epsilon_pp,pattern,load_factor,deadline_factor,policy,slo_mean,slo_std,throughput_mean,throughput_std,p95_latency_mean,p99_latency_mean,scheduler_overhead_mean_us,scheduler_overhead_p95_us,mean_batch_size,mean_r
1.0,onoff,1.1,4.0,cliffserve,0.00232,0.0023605084198112915,177.02540165643356,0.26523622046894246,33351.07721628364,34799.393947842866,39.53263868201092,41.218329999999995,1.0008610515651413,0.0
1.0,onoff,1.1,4.0,decoupled,0.00232,0.0023605084198112915,177.02540165643356,0.26523622046894246,33351.07721628364,34799.393947842866,37.583854509113976,39.54181,1.0008610515651413,0.0
1.0,onoff,1.1,4.0,dense,0.00232,0.0023605084198112915,177.02540165643356,0.26523622046894246,33351.07721628364,34799.393947842866,36.04462379491629,38.01365,1.0008610515651413,0.0
1.0,onoff,1.1,4.0,joint_full,0.00232,0.0023605084198112915,177.02540165643356,0.26523622046894246,33351.07721628364,34799.393947842866,39.86707708939789,41.73655,1.0008610515651413,0.0
1.0,onoff,1.1,4.0,static_pomt,0.00232,0.0023605084198112915,177.02540165643356,0.26523622046894246,33351.07721628364,34799.393947842866,37.1905324936714,39.20182,1.0008610515651413,0.0
1.0,onoff,1.1,8.0,cliffserve,0.0058,0.0035616007637016248,177.24504776191466,0.3259464354520168,33280.95455232379,34729.41992099657,39.63032600541071,41.50014,1.0033138998695676,0.08447999999999999
1.0,onoff,1.1,8.0,decoupled,0.0058,0.0035616007637016248,177.24504776191466,0.3259464354520168,33280.95455232379,34729.41992099657,37.65862303620018,39.69862,1.0033138998695676,0.08447999999999999
1.0,onoff,1.1,8.0,dense,0.00566,0.003399705869630489,177.23712867923567,0.3325485265990549,33283.45518365619,34731.90373475543,36.13084159571847,38.0772,1.0031927427593037,0.0
1.0,onoff,1.1,8.0,joint_full,0.0058,0.0035616007637016248,177.24504776191466,0.3259464354520168,33280.95455232379,34729.41992099657,39.92528581113147,41.759190000000004,1.0033138998695676,0.08447999999999999
1.0,onoff,1.1,8.0,static_pomt,0.00566,0.003399705869630489,177.23712867923567,0.3325485265990549,33283.45518365619,34731.90373475543,37.33531604502336,39.431380000000004,1.0031927427593037,0.0
1.0,onoff,1.1,12.0,cliffserve,0.01206,0.00775680346534576,177.66577784357574,0.2963869079749286,33147.647496875514,34595.82083266753,39.669335627289726,41.339299999999994,1.008245220342274,0.29951999999999995
1.0,onoff,1.1,12.0,decoupled,0.01182,0.00785060507222214,177.65029729718847,0.30367001471258726,33152.63442130446,34600.73982227248,37.60222885065406,39.584889999999994,1.0080022367326464,0.29184
1.0,onoff,1.1,12.0,dense,0.010839999999999999,0.006909992764106197,177.5672910483007,0.13323825877827913,33178.7234980142,34626.96474096697,35.97955064898705,37.9072,1.007224315116942,0.0
1.0,onoff,1.1,12.0,joint_full,0.01206,0.00775680346534576,177.66577784357574,0.2963869079749286,33147.647496875514,34595.82083266753,39.97112995782811,41.66813,1.008245220342274,0.29951999999999995
1.0,onoff,1.1,12.0,static_pomt,0.010839999999999999,0.006909992764106197,177.5672910483007,0.13323825877827913,33178.7234980142,34626.96474096697,37.29182954819506,39.2618,1.007224315116942,0.0
1.0,poisson,0.3,2.0,cliffserve,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,7.671003856970752,10.644200000000001,1.10085286743588,0.0
1.0,poisson,0.3,2.0,decoupled,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,9.064756179344286,10.543800000000001,1.10085286743588,0.0
1.0,poisson,0.3,2.0,dense,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,7.229035715305312,8.7384,1.10085286743588,0.0
1.0,poisson,0.3,2.0,joint_full,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,8.060949010624396,10.9846,1.10085286743588,0.0
1.0,poisson,0.3,2.0,static_pomt,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,7.515909077836244,9.235149999999999,1.10085286743588,0.0
1.0,poisson,0.3,4.0,cliffserve,0.9989000000000001,0.00175071414000115,130.47305798375115,1.074252676420033,14.420198950145926,18.061736810513207,6.920268551399384,8.9288,1.2844638915372308,0.0
1.0,poisson,0.3,4.0,decoupled,0.9989000000000001,0.00175071414000115,130.47305798375115,1.074252676420033,14.420198950145926,18.061736810513207,9.126487675318321,10.59624,1.2844638915372308,0.0
1.0,poisson,0.3,4.0,dense,0.9989000000000001,0.00175071414000115,130.47305798375115,1.074252676420033,14.420198950145926,18.061736810513207,7.127928082606731,8.534,1.2844638915372308,0.0
1.0,poisson,0.3,4.0,joint_full,0.9989000000000001,0.00175071414000115,130.47305798375115,1.074252676420033,14.420198950145926,18.061736810513207,7.689861697204309,9.810379999999999,1.2844638915372308,0.0
1.0,poisson,0.3,4.0,static_pomt,0.9989000000000001,0.00175071414000115,130.47305798375115,1.074252676420033,14.420198950145926,18.061736810513207,7.373560557383814,8.795319999999998,1.2844638915372308,0.0
1.0,poisson,0.3,8.0,cliffserve,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,6.915118353493639,8.9168,1.2862511029137234,0.0
1.0,poisson,0.3,8.0,decoupled,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,9.126462701088329,10.581999999999999,1.2862511029137234,0.0
1.0,poisson,0.3,8.0,dense,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.127248698097432,8.534,1.2862511029137234,0.0
1.0,poisson,0.3,8.0,joint_full,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.662906723157489,9.79044,1.2862511029137234,0.0
1.0,poisson,0.3,8.0,static_pomt,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.37195051532577,8.8028,1.2862511029137234,0.0
1.0,poisson,0.3,12.0,cliffserve,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,6.930173850676709,8.9408,1.2862511029137234,0.0
1.0,poisson,0.3,12.0,decoupled,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,9.145505390013586,10.616,1.2862511029137234,0.0
1.0,poisson,0.3,12.0,dense,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.133547422974793,8.5258,1.2862511029137234,0.0
1.0,poisson,0.3,12.0,joint_full,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.6564472954497536,9.787859999999998,1.2862511029137234,0.0
1.0,poisson,0.3,12.0,static_pomt,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.375163181403204,8.80641,1.2862511029137234,0.0
1.0,poisson,0.6,2.0,cliffserve,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,39.294314095367895,42.09563,1.0001400260050008,0.0
1.0,poisson,0.6,2.0,decoupled,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,37.39818656079789,40.53267,1.0001400260050008,0.0
1.0,poisson,0.6,2.0,dense,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,35.76205407507216,38.901529999999994,1.0001400260050008,0.0
1.0,poisson,0.6,2.0,joint_full,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,39.64862963025159,42.63507,1.0001400260050008,0.0
1.0,poisson,0.6,2.0,static_pomt,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,36.95839177962574,39.9733,1.0001400260050008,0.0
1.0,poisson,0.6,4.0,cliffserve,0.01042,0.011444081439766147,177.68498700565036,0.6007404509577438,17106.085813777492,17812.817952595313,39.1465375110033,41.999,1.0048662458118058,0.0
1.0,poisson,0.6,4.0,decoupled,0.01042,0.011444081439766147,177.68498700565036,0.6007404509577438,17106.085813777492,17812.817952595313,37.151034780523446,40.182359999999996,1.0048662458118058,0.0
1.0,poisson,0.6,4.0,dense,0.01042,0.011444081439766147,177.68498700565036,0.6007404509577438,17106.085813777492,17812.817952595313,35.5292554337975,38.403679999999994,1.0048662458118058,0.0
1.0,poisson,0.6,4.0,joint_full,0.01042,0.011444081439766147,177.68498700565036,0.6007404509577438,17106.085813777492,17812.817952595313,39.365011435772985,42.47052,1.0048662458118058,0.0
1.0,poisson,0.6,4.0,static_pomt,0.01042,0.011444081439766147,177.68498700565036,0.6007404509577438,17106.085813777492,17812.817952595313,36.824535211628806,40.06446,1.0048662458118058,0.0
1.0,poisson,0.6,8.0,cliffserve,0.6822,0.4049051987811468,230.68161674141584,35.84959502960402,5390.102497394653,5853.646001396337,19.836017329556984,28.2692,1.7073038799757718,1.37472
1.0,poisson,0.6,8.0,decoupled,0.68194,0.40527147444645056,230.65099927225756,35.89222583999826,5398.59925313344,5862.071449306734,20.28011853126857,28.12694,1.7069935072968536,1.33632
1.0,poisson,0.6,8.0,dense,0.67362,0.39880114342865164,229.69951206132404,35.1693860350532,5547.8789666884495,6011.526081379539,18.853020395580184,26.140480000000004,1.6915674688258449,0.0
1.0,poisson,0.6,8.0,joint_full,0.6822,0.4049051987811468,230.68161674141584,35.84959502960402,5390.102497394653,5853.646001396337,20.516765194223744,29.1546,1.7073038799757718,1.37472
1.0,poisson,0.6,8.0,static_pomt,0.67362,0.39880114342865164,229.69951206132404,35.1693860350532,5547.8789666884495,6011.526081379539,19.46424435348384,27.081,1.6915674688258449,0.0
1.0,poisson,0.6,12.0,cliffserve,1.0,0.0,260.8920698283187,2.128992791538412,27.818888747736924,37.258796386772005,8.443630446028916,11.0106,2.1555926155563396,2.44224
1.0,poisson,0.6,12.0,decoupled,1.0,0.0,260.8920698283187,2.128992791538412,27.818888747736924,37.258796386772005,10.301821066693913,12.405199999999999,2.1555926155563396,2.44224
1.0,poisson,0.6,12.0,dense,1.0,0.0,260.8920420083974,2.1287295333028804,28.34698578810717,38.686213640909145,8.22527977336908,10.205939999999998,2.161255672355747,0.0
1.0,poisson,0.6,12.0,joint_full,1.0,0.0,260.8920698283187,2.128992791538412,27.818888747736924,37.258796386772005,9.344676252328789,12.221,2.1555926155563396,2.44224
1.0,poisson,0.6,12.0,static_pomt,1.0,0.0,260.8920420083974,2.1287295333028804,28.34698578810717,38.686213640909145,8.524971351903432,10.59621,2.161255672355747,0.0
1.0,poisson,0.8,2.0,cliffserve,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,39.52389431618384,42.082049999999995,1.0000800120020004,0.0
1.0,poisson,0.8,2.0,decoupled,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,37.615299165330484,40.568889999999996,1.0000800120020004,0.0
1.0,poisson,0.8,2.0,dense,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,36.0251184597826,38.981700000000004,1.0000800120020004,0.0
1.0,poisson,0.8,2.0,joint_full,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,39.82052739291233,42.598879999999994,1.0000800120020004,0.0
1.0,poisson,0.8,2.0,static_pomt,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,37.23307643167813,40.14799,1.0000800120020004,0.0
1.0,poisson,0.8,4.0,cliffserve,0.00268,0.0025508822003377576,177.31872291399506,0.15959943691407608,26305.228668793996,27403.848515920447,39.578197168864705,42.223569999999995,1.0013832035841437,0.0
1.0,poisson,0.8,4.0,decoupled,0.00268,0.0025508822003377576,177.31872291399506,0.15959943691407608,26305.228668793996,27403.848515920447,37.44411015074272,40.119989999999994,1.0013832035841437,0.0
1.0,poisson,0.8,4.0,dense,0.00268,0.0025508822003377576,177.31872291399506,0.15959943691407608,26305.228668793996,27403.848515920447,35.65429382777862,38.61478,1.0013832035841437,0.0
1.0,poisson,0.8,4.0,joint_full,0.00268,0.0025508822003377576,177.31872291399506,0.15959943691407608,26305.228668793996,27403.848515920447,39.790955880460416,42.412659999999995,1.0013832035841437,0.0
1.0,poisson,0.8,4.0,static_pomt,0.00268,0.0025508822003377576,177.31872291399506,0.15959943691407608,26305.228668793996,27403.848515920447,36.80791596490303,39.74026,1.0013832035841437,0.0
1.0,poisson,0.8,8.0,cliffserve,0.03332,0.012390601276774263,179.93710326667332,1.0131112986485662,25486.041853291117,26584.724771674246,39.31136253931446,42.175760000000004,1.0245900132508392,0.48384
1.0,poisson,0.8,8.0,decoupled,0.03548,0.013441986460341343,180.14013134778537,1.1329373661933089,25423.79140903159,26522.349820194453,37.31062987366116,40.4687,1.0263942086274556,0.4992
1.0,poisson,0.8,8.0,dense,0.021939999999999998,0.013611502488704177,178.9574615036789,1.1191434418617558,25790.02640529279,26889.008028303913,35.80608539060332,38.7355,1.015962391419803,0.0
1.0,poisson,0.8,8.0,joint_full,0.03332,0.012390601276774263,179.93710326667332,1.0131112986485662,25486.041853291117,26584.724771674246,39.57749792781196,42.37739,1.0245900132508392,0.48384
1.0,poisson,0.8,8.0,static_pomt,0.021939999999999998,0.013611502488704177,178.9574615036789,1.1191434418617558,25790.02640529279,26889.008028303913,37.12604783272108,40.10718,1.015962391419803,0.0
1.0,poisson,0.8,12.0,cliffserve,0.2116,0.16163831538345108,198.61577482463576,17.19717180710479,20562.089209173737,21660.74405377681,37.548977538187295,41.912079999999996,1.2135260156871535,4.661759999999999
1.0,poisson,0.8,12.0,decoupled,0.20006,0.15712497573587722,197.19982193069387,16.69171292631452,20907.30737469059,22006.074119655677,35.89394291637141,39.901529999999994,1.1981738137990505,4.24704
1.0,poisson,0.8,12.0,dense,0.17648,0.15081298684131947,194.58263245821678,16.032408669351796,21569.44387765046,22668.180495540353,34.56487199097445,38.54522,1.1747710998305354,0.0
1.0,poisson,0.8,12.0,joint_full,0.2116,0.16163831538345108,198.61577482463576,17.19717180710479,20562.089209173737,21660.74405377681,37.941027958772615,42.374970000000005,1.2135260156871535,4.661759999999999
1.0,poisson,0.8,12.0,static_pomt,0.17648,0.15081298684131947,194.58263245821678,16.032408669351796,21569.44387765046,22668.180495540353,35.63062192840086,39.6875,1.1747710998305354,0.0
1.0,poisson,0.95,2.0,cliffserve,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,39.6050841420122,42.203430000000004,1.0000600060006,0.0
1.0,poisson,0.95,2.0,decoupled,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,37.59566057987399,40.416199999999996,1.0000600060006,0.0
1.0,poisson,0.95,2.0,dense,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,35.956289186894686,38.67702,1.0000600060006,0.0
1.0,poisson,0.95,2.0,joint_full,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,39.884619160482046,42.66259,1.0000600060006,0.0
1.0,poisson,0.95,2.0,static_pomt,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,37.07233528376438,39.8988,1.0000600060006,0.0
1.0,poisson,0.95,4.0,cliffserve,0.0014,0.0005049752469181039,177.24265922041988,0.03535863150163628,30634.9273618339,31916.57448222724,39.66639559700817,42.2527,1.0007606445913724,0.0
1.0,poisson,0.95,4.0,decoupled,0.0014,0.0005049752469181039,177.24265922041988,0.03535863150163628,30634.9273618339,31916.57448222724,37.63567907730263,40.578179999999996,1.0007606445913724,0.0
1.0,poisson,0.95,4.0,dense,0.0014,0.0005049752469181039,177.24265922041988,0.03535863150163628,30634.9273618339,31916.57448222724,35.968985192372784,38.83009,1.0007606445913724,0.0
1.0,poisson,0.95,4.0,joint_full,0.0014,0.0005049752469181039,177.24265922041988,0.03535863150163628,30634.9273618339,31916.57448222724,39.940980709763366,42.59102,1.0007606445913724,0.0
1.0,poisson,0.95,4.0,static_pomt,0.0014,0.0005049752469181039,177.24265922041988,0.03535863150163628,30634.9273618339,31916.57448222724,37.21695994716814,39.94803,1.0007606445913724,0.0
1.0,poisson,0.95,8.0,cliffserve,0.00786,0.0036087393920869377,177.80537822717702,0.2860896395037094,30456.470051891654,31738.188115886598,39.6239828307612,42.25993,1.0057376139165133,0.13055999999999998
1.0,poisson,0.95,8.0,decoupled,0.0077,0.0037006756139926662,177.79165753131844,0.2944064258857492,30460.85143334135,31742.58212054816,37.59399406578419,40.55869,1.0056165508948067,0.12287999999999999
1.0,poisson,0.95,8.0,dense,0.0075,0.0037623131182824223,177.76848151027136,0.3008632175224213,30468.185630748125,31749.90614075461,35.92163272549238,38.775,1.005454993564443,0.0
1.0,poisson,0.95,8.0,joint_full,0.00786,0.0036087393920869377,177.80537822717702,0.2860896395037094,30456.470051891654,31738.188115886598,39.813474264719886,42.441970000000005,1.0057376139165133,0.13055999999999998
1.0,poisson,0.95,8.0,static_pomt,0.0075,0.0037623131182824223,177.76848151027136,0.3008632175224213,30468.185630748125,31749.90614075461,37.20249125504042,40.02452,1.005454993564443,0.0
1.0,poisson,0.95,12.0,cliffserve,0.01774,0.009623305045565167,178.7566737733973,0.934905504103107,30157.806531174032,31439.930462729368,39.53416838070092,41.93833,1.0145650469408767,0.56832
1.0,poisson,0.95,12.0,decoupled,0.01762,0.009720699563303042,178.74680278523357,0.9424356791158514,30160.9336277698,31443.050078050524,37.54886934995875,40.372159999999994,1.0144835543718786,0.56832
1.0,poisson,0.95,12.0,dense,0.016220000000000002,0.008395058070079089,178.5852946885896,0.7975165200076485,30211.162767345755,31493.346346037775,35.87401704934281,38.70263,1.013194407738561,0.0
1.0,poisson,0.95,12.0,joint_full,0.01774,0.009623305045565167,178.7566737733973,0.934905504103107,30157.806531174032,31439.930462729368,39.75354555148947,42.459109999999995,1.0145650469408767,0.56832
1.0,poisson,0.95,12.0,static_pomt,0.016220000000000002,0.008395058070079089,178.5852946885896,0.7975165200076485,30211.162767345755,31493.346346037775,37.12478607273425,40.13099,1.013194407738561,0.0
1.0,poisson,1.1,2.0,cliffserve,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,39.69132974016402,42.464389999999995,1.0000400040003998,0.0
1.0,poisson,1.1,2.0,decoupled,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,37.71595219866387,40.624199999999995,1.0000400040003998,0.0
1.0,poisson,1.1,2.0,dense,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,36.009391680640064,38.717290000000006,1.0000400040003998,0.0
1.0,poisson,1.1,2.0,joint_full,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,39.95902574328233,42.7589,1.0000400040003998,0.0
1.0,poisson,1.1,2.0,static_pomt,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,37.24966154384838,39.91322,1.0000400040003998,0.0
1.0,poisson,1.1,4.0,cliffserve,0.00134,0.0004159326868617084,177.24726951696323,0.03160468109685232,33764.708421096984,35179.48346750806,39.70159803123607,42.6001,1.0008007006506285,0.0
1.0,poisson,1.1,4.0,decoupled,0.00134,0.0004159326868617084,177.24726951696323,0.03160468109685232,33764.708421096984,35179.48346750806,37.65792900672297,40.57487999999999,1.0008007006506285,0.0
1.0,poisson,1.1,4.0,dense,0.00134,0.0004159326868617084,177.24726951696323,0.03160468109685232,33764.708421096984,35179.48346750806,36.068086219512836,38.949999999999996,1.0008007006506285,0.0
1.0,poisson,1.1,4.0,joint_full,0.00134,0.0004159326868617084,177.24726951696323,0.03160468109685232,33764.708421096984,35179.48346750806,40.0121186882007,42.87644,1.0008007006506285,0.0
1.0,poisson,1.1,4.0,static_pomt,0.00134,0.0004159326868617084,177.24726951696323,0.03160468109685232,33764.708421096984,35179.48346750806,37.255084394655626,40.15456,1.0008007006506285,0.0
1.0,poisson,1.1,8.0,cliffserve,0.0055,0.002023610634484806,177.62461540650793,0.18095586384653184,33644.910691223326,35059.72430458424,39.60838918241501,42.321099999999994,1.004219869341133,0.13055999999999998
1.0,poisson,1.1,8.0,decoupled,0.0055,0.002023610634484806,177.62461540650793,0.18095586384653184,33644.910691223326,35059.72430458424,37.75539144283593,40.78001,1.004219869341133,0.13055999999999998
1.0,poisson,1.1,8.0,dense,0.00526,0.0020947553556441858,177.60329123599325,0.1799300206158371,33651.6831984188,35066.51985947201,36.19867842567571,39.18149,1.0040989234550133,0.0
1.0,poisson,1.1,8.0,joint_full,0.0055,0.002023610634484806,177.62461540650793,0.18095586384653184,33644.910691223326,35059.72430458424,39.95491056264281,42.754059999999996,1.004219869341133,0.13055999999999998
1.0,poisson,1.1,8.0,static_pomt,0.00526,0.0020947553556441858,177.60329123599325,0.1799300206158371,33651.6831984188,35066.51985947201,37.3708589999633,40.369809999999994,1.0040989234550133,0.0
1.0,poisson,1.1,12.0,cliffserve,0.01048,0.0033379634509682695,178.10639189136617,0.3086951651051676,33492.46909813899,34907.54350822613,39.799501745015796,42.817249999999994,1.0087011538372248,0.35328
1.0,poisson,1.1,12.0,decoupled,0.01046,0.0033328666339954263,178.10258442210807,0.306363339135015,33493.68644135971,34908.75641224739,37.69547093309886,40.57565,1.0086399248456943,0.3456
1.0,poisson,1.1,12.0,dense,0.00964,0.0031957784654133956,178.00252041803688,0.28194498627285647,33525.294117450896,34940.29363648484,36.140484099532394,38.9906,1.0078463884725108,0.0
1.0,poisson,1.1,12.0,joint_full,0.01048,0.0033379634509682695,178.10639189136617,0.3086951651051676,33492.46909813899,34907.54350822613,40.02622095912659,42.89084,1.0087011538372248,0.35328
1.0,poisson,1.1,12.0,static_pomt,0.00964,0.0031957784654133956,178.00252041803688,0.28194498627285647,33525.294117450896,34940.29363648484,37.30122504287734,40.22636,1.0078463884725108,0.0
2.0,onoff,0.3,2.0,cliffserve,0.19812,0.015739345602660864,129.8661486834241,3.1689919687939,178.68134228038008,252.17060938263134,12.675931051802989,22.94084000000002,1.0313158789542791,0.0
2.0,onoff,0.3,2.0,decoupled,0.19812,0.015739345602660864,129.8661486834241,3.1689919687939,178.68134228038008,252.17060938263134,12.341446171220943,20.617670000000004,1.0313158789542791,0.0
2.0,onoff,0.3,2.0,dense,0.19812,0.015739345602660864,129.8661486834241,3.1689919687939,178.68134228038008,252.17060938263134,10.447383617207118,18.781840000000003,1.0313158789542791,0.0
2.0,onoff,0.3,2.0,joint_full,0.19812,0.015739345602660864,129.8661486834241,3.1689919687939,178.68134228038008,252.17060938263134,13.315731370655914,23.42337,1.0313158789542791,0.0
2.0,onoff,0.3,2.0,static_pomt,0.09272,0.007478435665297925,129.84664953124553,3.1613824265746264,186.24219302869733,259.96194343773357,11.30241402,20.5586,1.0,4.38784
2.0,onoff,0.3,4.0,cliffserve,0.8467399999999999,0.03471581772045705,129.95701050608403,3.203012372736853,87.85808406948095,170.78157172690914,9.229927519490206,17.1149,1.469732396457616,12.5632
2.0,onoff,0.3,4.0,decoupled,0.8431200000000001,0.037179523934553024,129.9568273605431,3.202917876624229,89.85606481731286,175.20261846053978,10.855760009478606,15.703619999999997,1.4628849628491387,12.0064
2.0,onoff,0.3,4.0,dense,0.81386,0.02666117026688816,129.95666044410322,3.2032771784082437,100.89132585359445,176.46135139139574,8.706841804689327,13.88251,1.4368521522980784,0.0
2.0,onoff,0.3,4.0,joint_full,0.8467399999999999,0.03471581772045705,129.95701050608403,3.203012372736853,87.85808406948095,170.78157172690914,10.626807593469978,17.8114,1.469732396457616,12.5632
2.0,onoff,0.3,4.0,static_pomt,0.3996,0.04050358008867859,129.87390538539816,3.181172044324383,168.37773109213873,242.35371075200368,11.110110294637868,19.3962,1.179825625068609,23.06816
2.0,onoff,0.3,8.0,cliffserve,1.0,0.0,129.97286916573378,3.2030335236402183,20.329895933992287,25.458728830312076,7.78372845639395,11.8345,1.6653877167284203,18.6176
2.0,onoff,0.3,8.0,decoupled,1.0,0.0,129.97286916573378,3.2030335236402183,20.329895933992287,25.458728830312076,10.093051353706594,12.7336,1.6653877167284203,18.6176
2.0,onoff,0.3,8.0,dense,1.0,0.0,129.97226463620032,3.2037640139212775,22.073726026782147,29.54273942362557,7.72908733076612,10.175089999999997,1.6801588742080735,0.0
2.0,onoff,0.3,8.0,joint_full,1.0,0.0,129.97286916573378,3.2030335236402183,20.329895933992287,25.458728830312076,9.432635915167413,14.149719999999999,1.6653877167284203,18.6176
2.0,onoff,0.3,8.0,static_pomt,1.0,0.0,129.95559037959725,3.201663917540971,26.483376208580943,30.83271169700139,8.483817655744808,10.5998,2.1318997200783025,64.0
2.0,onoff,0.3,12.0,cliffserve,1.0,0.0,129.97286916573378,3.2030335236402183,20.329895933992287,25.458728830312076,7.806287303047684,11.82856,1.6653877167284203,18.6176
2.0,onoff,0.3,12.0,decoupled,1.0,0.0,129.97286916573378,3.2030335236402183,20.329895933992287,25.458728830312076,10.087198052411486,12.7238,1.6653877167284203,18.6176
2.0,onoff,0.3,12.0,dense,1.0,0.0,129.97224163565718,3.203780957384704,22.039651096996575,29.530350481776416,7.711211056366689,10.135,1.6803857595133338,0.0
2.0,onoff,0.3,12.0,joint_full,1.0,0.0,129.97286916573378,3.2030335236402183,20.329895933992287,25.458728830312076,9.450685898876277,14.160919999999999,1.6653877167284203,18.6176
2.0,onoff,0.3,12.0,static_pomt,1.0,0.0,129.95559037959725,3.201663917540971,26.483376208580943,30.83271169700139,8.524478453655579,10.598,2.1318997200783025,64.0
2.0,onoff,0.6,2.0,cliffserve,0.00116,0.0010830512453249845,176.99364666091245,0.22486863382964212,16610.10768915891,17282.272446773437,40.832000178176756,42.841770000000004,1.000180078043826,0.0
2.0,onoff,0.6,2.0,decoupled,0.00116,0.0010830512453249845,176.99364666091245,0.22486863382964212,16610.10768915891,17282.272446773437,37.38432554171424,39.52038,1.000180078043826,0.0
2.0,onoff,0.6,2.0,dense,0.00116,0.0010830512453249845,176.99364666091245,0.22486863382964212,16610.10768915891,17282.272446773437,35.632145561246176,37.71403,1.000180078043826,0.0
2.0,onoff,0.6,2.0,joint_full,0.00116,0.0010830512453249845,176.99364666091245,0.22486863382964212,16610.10768915891,17282.272446773437,41.487691615680205,43.54772,1.000180078043826,0.0
2.0,onoff,0.6,2.0,static_pomt,0.00052,0.0004494441010848847,176.97094130120303,0.22676955150460132,16617.36860682063,17289.537851033157,36.83669336,38.95111,1.0,0.026879999999999998
2.0,onoff,0.6,4.0,cliffserve,0.00426,0.004965178748041202,177.10564673241296,0.15736632280888463,16574.201730110643,17246.385261150866,40.78913098052725,42.72804,1.001967497407072,0.128
2.0,onoff,0.6,4.0,decoupled,0.0042,0.004837871432768754,177.09956858829702,0.1599961825763365,16576.10730802774,17248.305524696276,37.36222215232078,39.4893,1.0019070237160248,0.11520000000000001
2.0,onoff,0.6,4.0,dense,0.00412,0.0046900959478458435,177.09653021157186,0.15411036011638643,16577.070798089502,17249.28358392136,35.63235562935931,37.73462,1.001886876252281,0.0
2.0,onoff,0.6,4.0,joint_full,0.00426,0.004965178748041202,177.10564673241296,0.15736632280888463,16574.201730110643,17246.385261150866,41.41303698538034,43.60218,1.001967497407072,0.128
2.0,onoff,0.6,4.0,static_pomt,0.0021999999999999997,0.0021295539439046855,177.0109515731877,0.24245705017212887,16604.461342998075,17276.603778662644,36.8277915106503,38.995940000000004,1.0008812985812978,0.12287999999999999
