requests,slo_attainment,throughput_qps,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,queue_p95_ms,mean_batch_size,mean_r,estimated_accuracy_pct,scheduler_overhead_mean_us,scheduler_overhead_p95_us,epsilon_pp,seed,pattern,load_factor,offered_qps,deadline_factor,deadline_ms,policy,static_r
10000,0.9958,130.65376199566475,7.919968128204346,14.538253476630956,18.72215880417258,6.893817205464802,1.2825445684237526,0.0,71.19577200000002,7.206252661279979,8.636,1.0,88,poisson,0.3,131.16188688060285,4.0,22.796409320831298,dense,0
10000,0.9958,130.65376199566475,7.919968128204346,14.538253476630956,18.72215880417258,6.893817205464802,1.2825445684237526,0.0,71.19577200000002,7.3773462870334745,8.798799999999998,1.0,88,poisson,0.3,131.16188688060285,4.0,22.796409320831298,static_pomt,0
10000,0.9958,130.65376199566475,7.919968128204346,14.538253476630956,18.72215880417258,6.893817205464802,1.2825445684237526,0.0,71.19577200000002,9.172840323201232,10.649199999999999,1.0,88,poisson,0.3,131.16188688060285,4.0,22.796409320831298,decoupled,0
10000,0.9958,130.65376199566475,7.919968128204346,14.538253476630956,18.72215880417258,6.893817205464802,1.2825445684237526,0.0,71.19577200000002,7.736276773117866,9.888,1.0,88,poisson,0.3,131.16188688060285,4.0,22.796409320831298,joint_full,0
10000,0.9958,130.65376199566475,7.919968128204346,14.538253476630956,18.72215880417258,6.893817205464802,1.2825445684237526,0.0,71.19577200000002,6.97933269206105,9.026,1.0,88,poisson,0.3,131.16188688060285,4.0,22.796409320831298,cliffserve,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.215869705162868,8.626,1.0,88,poisson,0.3,131.16188688060285,8.0,45.592818641662596,dense,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.394862881421399,8.837,1.0,88,poisson,0.3,131.16188688060285,8.0,45.592818641662596,static_pomt,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,9.211868803913994,10.63,1.0,88,poisson,0.3,131.16188688060285,8.0,45.592818641662596,decoupled,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.691562379297027,9.849,1.0,88,poisson,0.3,131.16188688060285,8.0,45.592818641662596,joint_full,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.009197116003605,9.017,1.0,88,poisson,0.3,131.16188688060285,8.0,45.592818641662596,cliffserve,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.221664220419724,8.616,1.0,88,poisson,0.3,131.16188688060285,12.0,68.38922796249389,dense,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.423294708381615,8.8567,1.0,88,poisson,0.3,131.16188688060285,12.0,68.38922796249389,static_pomt,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,9.164956225054718,10.64,1.0,88,poisson,0.3,131.16188688060285,12.0,68.38922796249389,decoupled,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,7.690893910132612,9.859,1.0,88,poisson,0.3,131.16188688060285,12.0,68.38922796249389,joint_full,0
10000,1.0,130.6537571882969,7.917512214909948,14.371263105580145,17.95062473855571,6.761645494390904,1.2874983906270117,0.0,71.19573400000003,6.990931505085619,8.996,1.0,88,poisson,0.3,131.16188688060285,12.0,68.38922796249389,cliffserve,0
10000,0.0003,177.13285732170945,8725.639722254718,17200.717297367704,18016.024292361464,17195.055420665394,1.0,0.0,71.20000000000002,35.8776778,38.03199999999998,1.0,88,poisson,0.6,262.3237737612057,2.0,11.398204660415649,dense,0
10000,0.0003,177.13285732170945,8725.639722254718,17200.717297367704,18016.024292361464,17195.055420665394,1.0,0.0,71.20000000000002,36.972421999999995,39.113,1.0,88,poisson,0.6,262.3237737612057,2.0,11.398204660415649,static_pomt,0
10000,0.0003,177.13285732170945,8725.639722254718,17200.717297367704,18016.024292361464,17195.055420665394,1.0,0.0,71.20000000000002,37.47334420000001,39.594,1.0,88,poisson,0.6,262.3237737612057,2.0,11.398204660415649,decoupled,0
10000,0.0003,177.13285732170945,8725.639722254718,17200.717297367704,18016.024292361464,17195.055420665394,1.0,0.0,71.20000000000002,39.8912766,41.888,1.0,88,poisson,0.6,262.3237737612057,2.0,11.398204660415649,joint_full,0
10000,0.0003,177.13285732170945,8725.639722254718,17200.717297367704,18016.024292361464,17195.055420665394,1.0,0.0,71.20000000000002,39.4083915,40.82605,1.0,88,poisson,0.6,262.3237737612057,2.0,11.398204660415649,cliffserve,0
10000,0.001,177.19487317950214,8705.785849717106,17180.810711626662,17996.14608041021,17175.185511437914,1.0005002501250626,0.0,71.19999200000001,35.74647973986994,37.781,1.0,88,poisson,0.6,262.3237737612057,4.0,22.796409320831298,dense,0
10000,0.001,177.19487317950214,8705.785849717106,17180.810711626662,17996.14608041021,17175.185511437914,1.0005002501250626,0.0,71.19999200000001,36.83970315157578,38.833,1.0,88,poisson,0.6,262.3237737612057,4.0,22.796409320831298,static_pomt,0
10000,0.001,177.19487317950214,8705.785849717106,17180.810711626662,17996.14608041021,17175.185511437914,1.0005002501250626,0.0,71.19999200000001,37.395228814407204,39.11669999999999,1.0,88,poisson,0.6,262.3237737612057,4.0,22.796409320831298,decoupled,0
10000,0.001,177.19487317950214,8705.785849717106,17180.810711626662,17996.14608041021,17175.185511437914,1.0005002501250626,0.0,71.19999200000001,39.567934267133566,41.03999999999999,1.0,88,poisson,0.6,262.3237737612057,4.0,22.796409320831298,joint_full,0
10000,0.001,177.19487317950214,8705.785849717106,17180.810711626662,17996.14608041021,17175.185511437914,1.0005002501250626,0.0,71.19999200000001,39.2513823911956,40.526,1.0,88,poisson,0.6,262.3237737612057,4.0,22.796409320831298,cliffserve,0
10000,0.8883,247.8408939990898,14.327527955729238,1094.5188688802332,1909.6415895134473,1088.8227586555092,1.9051247856734617,0.0,71.19249400000002,13.52341760335302,35.292399999999994,1.0,88,poisson,0.6,262.3237737612057,8.0,45.592818641662596,dense,0
10000,0.8883,247.8408939990898,14.327527955729238,1094.5188688802332,1909.6415895134473,1088.8227586555092,1.9051247856734617,0.0,71.19249400000002,13.915855210516288,36.419,1.0,88,poisson,0.6,262.3237737612057,8.0,45.592818641662596,static_pomt,0
10000,0.931,252.7160561723535,13.90000209741629,315.9969423730758,1131.329169732555,310.35574075774224,1.9928258270227182,1.9584,71.15582400000002,13.311415304902352,36.619,1.0,88,poisson,0.6,262.3237737612057,8.0,45.592818641662596,decoupled,0
10000,0.931,252.7160561723535,13.896658566588485,315.9969423730758,1131.329169732555,310.35574075774224,1.9928258270227182,2.0352,71.15440000000001,12.81985173375847,38.773,1.0,88,poisson,0.6,262.3237737612057,8.0,45.592818641662596,joint_full,0
10000,0.931,252.7160561723535,13.896658566588485,315.9969423730758,1131.329169732555,310.35574075774224,1.9928258270227182,2.0352,71.15440000000001,12.017779394180947,38.462,1.0,88,poisson,0.6,262.3237737612057,8.0,45.592818641662596,cliffserve,0
10000,1.0,261.25948187084776,13.467029869016187,29.0385676245849,40.10436058688826,14.664370527617027,2.1691973969631237,0.0,71.19153600000004,8.24439327548807,10.219,1.0,88,poisson,0.6,262.3237737612057,12.0,68.38922796249389,dense,0
10000,1.0,261.25948187084776,13.467029869016187,29.0385676245849,40.10436058688826,14.664370527617027,2.1691973969631237,0.0,71.19153600000004,8.498694143167027,10.54,1.0,88,poisson,0.6,262.3237737612057,12.0,68.38922796249389,static_pomt,0
10000,1.0,261.2602867601506,13.44911122184294,28.49977528883227,38.77679686943331,14.414051289345839,2.164033758926639,2.6112,71.14313000000003,10.29117809997836,12.343,1.0,88,poisson,0.6,262.3237737612057,12.0,68.38922796249389,decoupled,0
10000,1.0,261.2602867601506,13.44911122184294,28.49977528883227,38.77679686943331,14.414051289345839,2.164033758926639,2.6112,71.14313000000003,9.354971867561133,12.263,1.0,88,poisson,0.6,262.3237737612057,12.0,68.38922796249389,joint_full,0
10000,1.0,261.2602867601506,13.44911122184294,28.49977528883227,38.77679686943331,14.414051289345839,2.164033758926639,2.6112,71.14313000000003,8.485539060809348,11.05,1.0,88,poisson,0.6,262.3237737612057,12.0,68.38922796249389,cliffserve,0
10000,0.0003,177.1408042502438,13595.759275792894,26292.535847077936,27485.114697281853,26286.87819748935,1.0,0.0,71.20000000000002,36.17388590000001,38.232,1.0,88,poisson,0.8,349.76503168160764,2.0,11.398204660415649,dense,0
10000,0.0003,177.1408042502438,13595.759275792894,26292.535847077936,27485.114697281853,26286.87819748935,1.0,0.0,71.20000000000002,37.2054225,39.183,1.0,88,poisson,0.8,349.76503168160764,2.0,11.398204660415649,static_pomt,0
10000,0.0003,177.1408042502438,13595.759275792894,26292.535847077936,27485.114697281853,26286.87819748935,1.0,0.0,71.20000000000002,37.4464189,39.4045,1.0,88,poisson,0.8,349.76503168160764,2.0,11.398204660415649,decoupled,0
10000,0.0003,177.1408042502438,13595.759275792894,26292.535847077936,27485.114697281853,26286.87819748935,1.0,0.0,71.20000000000002,39.69710549999999,41.62944999999999,1.0,88,poisson,0.8,349.76503168160764,2.0,11.398204660415649,joint_full,0
10000,0.0003,177.1408042502438,13595.759275792894,26292.535847077936,27485.114697281853,26286.87819748935,1.0,0.0,71.20000000000002,39.5347625,41.157,1.0,88,poisson,0.8,349.76503168160764,2.0,11.398204660415649,cliffserve,0
10000,0.0008,177.1890479554651,13580.39617144948,26277.01703594741,27469.721254856126,26271.370080552664,1.0004001600640255,0.0,71.19999400000002,35.85364725890356,37.76025,1.0,88,poisson,0.8,349.76503168160764,4.0,22.796409320831298,dense,0
10000,0.0008,177.1890479554651,13580.39617144948,26277.01703594741,27469.721254856126,26271.370080552664,1.0004001600640255,0.0,71.19999400000002,37.04648379351741,38.946250000000006,1.0,88,poisson,0.8,349.76503168160764,4.0,22.796409320831298,static_pomt,0
10000,0.0008,177.1890479554651,13580.39617144948,26277.01703594741,27469.721254856126,26271.370080552664,1.0004001600640255,0.0,71.19999400000002,37.47496008403361,38.59225,1.0,88,poisson,0.8,349.76503168160764,4.0,22.796409320831298,decoupled,0
10000,0.0008,177.1890479554651,13580.39617144948,26277.01703594741,27469.721254856126,26271.370080552664,1.0004001600640255,0.0,71.19999400000002,39.856431572629056,40.779250000000005,1.0,88,poisson,0.8,349.76503168160764,4.0,22.796409320831298,joint_full,0
10000,0.0008,177.1890479554651,13580.39617144948,26277.01703594741,27469.721254856126,26271.370080552664,1.0004001600640255,0.0,71.19999400000002,39.46554321728691,40.586,1.0,88,poisson,0.8,349.76503168160764,4.0,22.796409320831298,cliffserve,0
10000,0.0101,178.01790088895868,13317.712582229433,26013.96056779441,27206.468670517937,26008.396660791008,1.0079629069650238,0.0,71.19990200000002,35.8288949702651,37.341,1.0,88,poisson,0.8,349.76503168160764,8.0,45.592818641662596,dense,0
10000,0.0101,178.01790088895868,13317.712582229433,26013.96056779441,27206.468670517937,26008.396660791008,1.0079629069650238,0.0,71.19990200000002,37.198021268017335,39.104,1.0,88,poisson,0.8,349.76503168160764,8.0,45.592818641662596,static_pomt,0
10000,0.0392,180.44237953776428,12563.205254054912,25260.98331004396,26452.867210401615,25255.33023313299,1.0295480284155256,0.768,71.18538600000001,37.26850138988984,39.394,1.0,88,poisson,0.8,349.76503168160764,8.0,45.592818641662596,decoupled,0
10000,0.0402,180.50653196163364,12543.503892160305,25241.140821278244,26433.03089175137,25235.505912578257,1.0300782859497322,0.8064,71.18466600000002,39.468300164812526,41.498,1.0,88,poisson,0.8,349.76503168160764,8.0,45.592818641662596,joint_full,0
10000,0.0402,180.50653196163364,12543.503892160305,25241.140821278244,26433.03089175137,25235.505912578257,1.0300782859497322,0.8064,71.18466600000002,39.17722249690977,40.72315,1.0,88,poisson,0.8,349.76503168160764,8.0,45.592818641662596,cliffserve,0
10000,0.4054,219.56859030431008,2683.8288312584955,15383.958172895895,16577.096398900903,15378.278868725287,1.4450867052023122,0.0,71.19602600000002,32.11976979768786,36.879,1.0,88,poisson,0.8,349.76503168160764,12.0,68.38922796249389,dense,0
10000,0.4054,219.56859030431008,2683.8288312584955,15383.958172895895,16577.096398900903,15378.278868725287,1.4450867052023122,0.0,71.19602600000002,32.99617297687861,37.931,1.0,88,poisson,0.8,349.76503168160764,12.0,68.38922796249389,static_pomt,0
10000,0.4094,220.13742071375418,2565.716448131283,15266.108685662733,16458.92602704898,15260.441298415648,1.4413375612568464,7.7568,71.05222600000002,33.54494753531277,38.053349999999995,1.0,88,poisson,0.8,349.76503168160764,12.0,68.38922796249389,decoupled,0
10000,0.4132,220.72891548142118,2444.6951323182184,15144.482804300773,16337.542611555016,15138.827973749625,1.4488554042306578,7.9872,71.047932,35.483301361924084,40.6055,1.0,88,poisson,0.8,349.76503168160764,12.0,68.38922796249389,joint_full,0
10000,0.4132,220.72891548142118,2444.6951323182184,15144.482804300773,16337.542611555016,15138.827973749625,1.4488554042306578,7.9872,71.047932,35.04086525644741,40.205,1.0,88,poisson,0.8,349.76503168160764,12.0,68.38922796249389,cliffserve,0
10000,0.0003,177.14456883369965,15905.301220905774,30607.83265111286,31968.561137434364,30602.175001524276,1.0,0.0,71.20000000000002,35.9456054,37.51,1.0,88,poisson,0.95,415.345975121909,2.0,11.398204660415649,dense,0
10000,0.0003,177.14456883369965,15905.301220905774,30607.83265111286,31968.561137434364,30602.175001524276,1.0,0.0,71.20000000000002,37.207542,39.023,1.0,88,poisson,0.95,415.345975121909,2.0,11.398204660415649,static_pomt,0
10000,0.0003,177.14456883369965,15905.301220905774,30607.83265111286,31968.561137434364,30602.175001524276,1.0,0.0,71.20000000000002,37.5896099,39.5545,1.0,88,poisson,0.95,415.345975121909,2.0,11.398204660415649,decoupled,0
10000,0.0003,177.14456883369965,15905.301220905774,30607.83265111286,31968.561137434364,30602.175001524276,1.0,0.0,71.20000000000002,39.8921723,41.268,1.0,88,poisson,0.95,415.345975121909,2.0,11.398204660415649,joint_full,0
10000,0.0003,177.14456883369965,15905.301220905774,30607.83265111286,31968.561137434364,30602.175001524276,1.0,0.0,71.20000000000002,39.57615669999999,40.877,1.0,88,poisson,0.95,415.345975121909,2.0,11.398204660415649,cliffserve,0
10000,0.0008,177.1928145897654,15889.95430876016,30592.31383998234,31953.167695008637,30586.666884587594,1.0004001600640255,0.0,71.19999400000002,36.04976090436175,37.9135,1.0,88,poisson,0.95,415.345975121909,4.0,22.796409320831298,dense,0
10000,0.0008,177.1928145897654,15889.95430876016,30592.31383998234,31953.167695008637,30586.666884587594,1.0004001600640255,0.0,71.19999400000002,37.48535054021609,39.334,1.0,88,poisson,0.95,415.345975121909,4.0,22.796409320831298,static_pomt,0
10000,0.0008,177.1928145897654,15889.95430876016,30592.31383998234,31953.167695008637,30586.666884587594,1.0004001600640255,0.0,71.19999400000002,37.58936834733893,39.584,1.0,88,poisson,0.95,415.345975121909,4.0,22.796409320831298,decoupled,0
10000,0.0008,177.1928145897654,15889.95430876016,30592.31383998234,31953.167695008637,30586.666884587594,1.0004001600640255,0.0,71.19999400000002,39.89163825530212,41.43725,1.0,88,poisson,0.95,415.345975121909,4.0,22.796409320831298,joint_full,0
10000,0.0008,177.1928145897654,15889.95430876016,30592.31383998234,31953.167695008637,30586.666884587594,1.0004001600640255,0.0,71.19999400000002,39.71758513405362,40.947,1.0,88,poisson,0.95,415.345975121909,4.0,22.796409320831298,cliffserve,0
10000,0.0041,177.47925922649318,15798.507956755155,30500.587892006228,31861.547662636163,30494.920527432747,1.0030090270812437,0.0,71.19996200000001,35.8884261785356,37.901,1.0,88,poisson,0.95,415.345975121909,8.0,45.592818641662596,dense,0
10000,0.0041,177.47925922649318,15798.507956755155,30500.587892006228,31861.547662636163,30494.920527432747,1.0030090270812437,0.0,71.19996200000001,37.21883079237713,38.988499999999995,1.0,88,poisson,0.95,415.345975121909,8.0,45.592818641662596,static_pomt,0
10000,0.0044,177.51642248901905,15786.699525129789,30488.77431013424,31849.748098236443,30483.101478265115,1.0033109260559847,0.0768,71.19853400000001,37.661748369619744,39.544,1.0,88,poisson,0.95,415.345975121909,8.0,45.592818641662596,decoupled,0
10000,0.0044,177.51642248901905,15786.699525129789,30488.77431013424,31849.748098236443,30483.101478265115,1.0033109260559847,0.0768,71.19853400000001,39.81588140864854,41.728,1.0,88,poisson,0.95,415.345975121909,8.0,45.592818641662596,joint_full,0
10000,0.0044,177.51642248901905,15786.699525129789,30488.77431013424,31849.748098236443,30483.101478265115,1.0033109260559847,0.0768,71.19853400000001,39.56404063409251,41.077,1.0,88,poisson,0.95,415.345975121909,8.0,45.592818641662596,cliffserve,0
10000,0.0087,177.90151509462302,15665.07542754411,30367.11964328129,31728.013180362108,30361.44781462986,1.006947940791461,0.0,71.19991600000002,35.89812304903836,37.570499999999996,1.0,88,poisson,0.95,415.345975121909,12.0,68.38922796249389,dense,0
10000,0.0087,177.90151509462302,15665.07542754411,30367.11964328129,31728.013180362108,30361.44781462986,1.006947940791461,0.0,71.19991600000002,37.227129392810404,39.234,1.0,88,poisson,0.95,415.345975121909,12.0,68.38922796249389,static_pomt,0
10000,0.0096,178.02360070552922,15626.621811163419,30328.697916577647,31689.281042353035,30323.045978830643,1.0080645161290323,0.384,71.19278600000001,37.476095766129035,39.414,1.0,88,poisson,0.95,415.345975121909,12.0,68.38922796249389,decoupled,0
10000,0.0096,178.02360070552922,15626.621811163419,30328.697916577647,31689.281042353035,30323.045978830643,1.0080645161290323,0.384,71.19278600000001,39.84993508064517,41.41844999999999,1.0,88,poisson,0.95,415.345975121909,12.0,68.38922796249389,joint_full,0
10000,0.0096,178.02360070552922,15626.621811163419,30328.697916577647,31689.281042353035,30323.045978830643,1.0080645161290323,0.384,71.19278600000001,39.667361290322575,41.378,1.0,88,poisson,0.95,415.345975121909,12.0,68.38922796249389,cliffserve,0
10000,0.0003,177.1469650066271,17585.19380967982,33746.33924786684,35229.35837863751,33740.68159827826,1.0,0.0,71.20000000000002,36.1384974,38.152449999999995,1.0,88,poisson,1.1,480.9269185622105,2.0,11.398204660415649,dense,0
10000,0.0003,177.1469650066271,17585.19380967982,33746.33924786684,35229.35837863751,33740.68159827826,1.0,0.0,71.20000000000002,37.365729,39.284,1.0,88,poisson,1.1,480.9269185622105,2.0,11.398204660415649,static_pomt,0
10000,0.0003,177.1469650066271,17585.19380967982,33746.33924786684,35229.35837863751,33740.68159827826,1.0,0.0,71.20000000000002,37.646936000000004,39.684,1.0,88,poisson,1.1,480.9269185622105,2.0,11.398204660415649,decoupled,0
10000,0.0003,177.1469650066271,17585.19380967982,33746.33924786684,35229.35837863751,33740.68159827826,1.0,0.0,71.20000000000002,39.9850391,41.95049999999998,1.0,88,poisson,1.1,480.9269185622105,2.0,11.398204660415649,joint_full,0
10000,0.0003,177.1469650066271,17585.19380967982,33746.33924786684,35229.35837863751,33740.68159827826,1.0,0.0,71.20000000000002,39.7317539,41.528,1.0,88,poisson,1.1,480.9269185622105,2.0,11.398204660415649,cliffserve,0
10000,0.0008,177.1952120680865,17569.846897534204,33730.820436736314,35213.96493621178,33725.17348134157,1.0004001600640255,0.0,71.19999400000002,36.022060024009605,37.971,1.0,88,poisson,1.1,480.9269185622105,4.0,22.796409320831298,dense,0
10000,0.0008,177.1952120680865,17569.846897534204,33730.820436736314,35213.96493621178,33725.17348134157,1.0004001600640255,0.0,71.19999400000002,37.16590636254502,39.013,1.0,88,poisson,1.1,480.9269185622105,4.0,22.796409320831298,static_pomt,0
10000,0.0008,177.1952120680865,17569.846897534204,33730.820436736314,35213.96493621178,33725.17348134157,1.0004001600640255,0.0,71.19999400000002,37.58713825530212,39.667249999999996,1.0,88,poisson,1.1,480.9269185622105,4.0,22.796409320831298,decoupled,0
10000,0.0008,177.1952120680865,17569.846897534204,33730.820436736314,35213.96493621178,33725.17348134157,1.0004001600640255,0.0,71.19999400000002,39.96218877551021,41.409749999999995,1.0,88,poisson,1.1,480.9269185622105,4.0,22.796409320831298,joint_full,0
10000,0.0008,177.1952120680865,17569.846897534204,33730.820436736314,35213.96493621178,33725.17348134157,1.0004001600640255,0.0,71.19999400000002,39.69284263705482,41.278,1.0,88,poisson,1.1,480.9269185622105,4.0,22.796409320831298,cliffserve,0
10000,0.0028,177.37796433694012,17511.482849053216,33672.316851302356,35155.53557504483,33666.59865758059,1.002104419280489,0.0,71.19997400000003,36.28764074556568,38.281,1.0,88,poisson,1.1,480.9269185622105,8.0,45.592818641662596,dense,0
10000,0.0028,177.37796433694012,17511.482849053216,33672.316851302356,35155.53557504483,33666.59865758059,1.002104419280489,0.0,71.19997400000003,37.39385138791461,39.2631,1.0,88,poisson,1.1,480.9269185622105,8.0,45.592818641662596,static_pomt,0
10000,0.0029,177.38032635146752,17510.73212998278,33671.56613223192,35154.784855974394,33665.84793851015,1.002104419280489,0.0768,71.19855000000003,37.69573534422287,39.664,1.0,88,poisson,1.1,480.9269185622105,8.0,45.592818641662596,decoupled,0
10000,0.0029,177.38032635146752,17510.73212998278,33671.56613223192,35154.784855974394,33665.84793851015,1.002104419280489,0.0768,71.19855000000003,40.090172562381,41.468,1.0,88,poisson,1.1,480.9269185622105,8.0,45.592818641662596,joint_full,0
10000,0.0029,177.38032635146752,17510.73212998278,33671.56613223192,35154.784855974394,33665.84793851015,1.002104419280489,0.0768,71.19855000000003,39.80522146507666,41.268,1.0,88,poisson,1.1,480.9269185622105,8.0,45.592818641662596,cliffserve,0
10000,0.0056,177.63622691210406,17429.534912279916,33590.050111242504,35073.40337728806,33584.352610584465,1.0045203415369162,0.0,71.19994600000003,35.954862782521346,37.88399999999999,1.0,88,poisson,1.1,480.9269185622105,12.0,68.38922796249389,dense,0
10000,0.0056,177.63622691210406,17429.534912279916,33590.050111242504,35073.40337728806,33584.352610584465,1.0045203415369162,0.0,71.19994600000003,37.224121948769465,39.043,1.0,88,poisson,1.1,480.9269185622105,12.0,68.38922796249389,static_pomt,0
10000,0.0059,177.67195382856283,17418.185266188455,33578.85212771532,35062.17905019589,33573.219082876414,1.004823151125402,0.2304,71.19567200000002,37.41934897508039,39.554,1.0,88,poisson,1.1,480.9269185622105,12.0,68.38922796249389,decoupled,0
10000,0.0059,177.67195382856283,17418.185266188455,33578.85212771532,35062.17905019589,33573.219082876414,1.004823151125402,0.2304,71.19567200000002,40.005053255627004,41.793049999999994,1.0,88,poisson,1.1,480.9269185622105,12.0,68.38922796249389,joint_full,0
10000,0.0059,177.67195382856283,17418.185266188455,33578.85212771532,35062.17905019589,33573.219082876414,1.004823151125402,0.2304,71.19567200000002,39.71956400723472,41.36249999999999,1.0,88,poisson,1.1,480.9269185622105,12.0,68.38922796249389,cliffserve,0
10000,0.2013,128.62171603883036,44.417073892206645,208.3337424626064,272.30526312500734,202.6835312952709,1.0303967027305512,0.0,71.19941000000001,10.80047150953117,21.12,1.0,88,onoff,0.3,131.16188688060285,2.0,11.398204660415649,dense,0
10000,0.2013,128.62171603883036,44.417073892206645,208.3337424626064,272.30526312500734,202.6835312952709,1.0303967027305512,0.0,71.19941000000001,11.375235651725914,21.9918,1.0,88,onoff,0.3,131.16188688060285,2.0,11.398204660415649,static_pomt,0
10000,0.2013,128.62171603883036,44.417073892206645,208.3337424626064,272.30526312500734,202.6835312952709,1.0303967027305512,0.0,71.19941000000001,12.48850932509016,22.743,1.0,88,onoff,0.3,131.16188688060285,2.0,11.398204660415649,decoupled,0
10000,0.2013,128.62171603883036,44.417073892206645,208.3337424626064,272.30526312500734,202.6835312952709,1.0303967027305512,0.0,71.19941000000001,12.783544564657392,24.155,1.0,88,onoff,0.3,131.16188688060285,2.0,11.398204660415649,joint_full,0
10000,0.2013,128.62171603883036,44.417073892206645,208.3337424626064,272.30526312500734,202.6835312952709,1.0303967027305512,0.0,71.19941000000001,12.579192272024729,24.096,1.0,88,onoff,0.3,131.16188688060285,2.0,11.398204660415649,cliffserve,0
10000,0.7722,128.62155425693345,12.046795588220448,139.62416552004936,214.77166034444951,133.96894958911062,1.38811771238201,0.0,71.19504400000002,9.32968295391449,17.042,1.0,88,onoff,0.3,131.16188688060285,4.0,22.796409320831298,dense,0
10000,0.7722,128.62155425693345,12.046795588220448,139.62416552004936,214.77166034444951,133.96894958911062,1.38811771238201,0.0,71.19504400000002,9.545191976679622,17.631649999999993,1.0,88,onoff,0.3,131.16188688060285,4.0,22.796409320831298,static_pomt,0
10000,0.7722,128.62155425693345,12.046795588220448,139.62416552004936,214.77166034444951,133.96894958911062,1.38811771238201,0.0,71.19504400000002,11.078799139367018,18.525,1.0,88,onoff,0.3,131.16188688060285,4.0,22.796409320831298,decoupled,0
10000,0.7722,128.62155425693345,12.046795588220448,139.62416552004936,214.77166034444951,133.96894958911062,1.38811771238201,0.0,71.19504400000002,10.55232759578012,19.92785,1.0,88,onoff,0.3,131.16188688060285,4.0,22.796409320831298,joint_full,0
10000,0.7722,128.62155425693345,12.046795588220448,139.62416552004936,214.77166034444951,133.96894958911062,1.38811771238201,0.0,71.19504400000002,9.920545530260966,19.646849999999997,1.0,88,onoff,0.3,131.16188688060285,4.0,22.796409320831298,cliffserve,0
10000,1.0,128.62180640728093,10.615170094148198,22.255646887232423,31.325890567933925,11.443534615895988,1.6619577862722288,0.0,71.19326600000001,7.680875020774473,10.089,1.0,88,onoff,0.3,131.16188688060285,8.0,45.592818641662596,dense,0
10000,1.0,128.62180640728093,10.615170094148198,22.255646887232423,31.325890567933925,11.443534615895988,1.6619577862722288,0.0,71.19326600000001,7.863682233671264,10.44,1.0,88,onoff,0.3,131.16188688060285,8.0,45.592818641662596,static_pomt,0
10000,1.0,128.62180640728093,10.615092270883906,22.214214643688045,30.640335591470578,11.429355273686264,1.6619577862722288,0.8064,71.17831400000001,9.656238989529665,12.184799999999997,1.0,88,onoff,0.3,131.16188688060285,8.0,45.592818641662596,decoupled,0
10000,1.0,128.62180640728093,10.615092270883906,22.214214643688045,30.640335591470578,11.429355273686264,1.6619577862722288,0.8064,71.17831400000001,8.45824464018614,12.132,1.0,88,onoff,0.3,131.16188688060285,8.0,45.592818641662596,joint_full,0
10000,1.0,128.62180640728093,10.615092270883906,22.214214643688045,30.640335591470578,11.429355273686264,1.6619577862722288,0.8064,71.17831400000001,7.689142097390726,10.93,1.0,88,onoff,0.3,131.16188688060285,8.0,45.592818641662596,cliffserve,0
10000,1.0,128.6216656939492,10.604536168641062,22.255646887232423,31.234034927270407,11.411264436181586,1.6625103906899419,0.0,71.19326400000001,7.733827930174563,10.119,1.0,88,onoff,0.3,131.16188688060285,12.0,68.38922796249389,dense,0
10000,1.0,128.6216656939492,10.604536168641062,22.255646887232423,31.234034927270407,11.411264436181586,1.6625103906899419,0.0,71.19326400000001,7.8942467165419785,10.509,1.0,88,onoff,0.3,131.16188688060285,12.0,68.38922796249389,static_pomt,0
10000,1.0,128.6216656939492,10.604227738367626,22.214214643688045,30.50747818039258,11.340542364469908,1.6625103906899419,0.9216,71.17617800000002,9.69189675810474,12.273,1.0,88,onoff,0.3,131.16188688060285,12.0,68.38922796249389,decoupled,0
