epsilon_pp,pattern,load_factor,deadline_factor,policy,slo_mean,slo_std,throughput_mean,throughput_std,p95_latency_mean,p99_latency_mean,scheduler_overhead_mean_us,scheduler_overhead_p95_us,mean_batch_size,mean_r
0.5,poisson,0.8,2.0,decoupled,0.00058,0.00028635642126552705,174.99489497443605,0.040611440106425326,47121.92951001937,49103.661372696966,37.18608874008952,39.212,1.00038018209986,0.0
0.5,poisson,0.8,2.0,dense,0.00058,0.00028635642126552705,174.99489497443605,0.040611440106425326,47121.92951001937,49103.661372696966,35.524919332962284,37.49118,1.00038018209986,0.0
0.5,poisson,0.8,2.0,joint_full,0.00058,0.00028635642126552705,174.99489497443605,0.040611440106425326,47121.92951001937,49103.661372696966,39.12661776712448,40.787279999999996,1.00038018209986,0.0
0.5,poisson,0.8,2.0,static_pomt,0.00058,0.00028635642126552705,174.99489497443605,0.040611440106425326,47121.92951001937,49103.661372696966,37.01728320765396,39.007220000000004,1.00038018209986,0.0
0.5,poisson,0.8,4.0,cliffserve,0.00778,0.0036772272162595558,176.0599886372134,0.547773388571175,46776.71297443683,48758.37316244707,38.243809078470115,40.0162,1.0066927720622978,0.0
0.5,poisson,0.8,4.0,decoupled,0.00778,0.0036772272162595558,176.0599886372134,0.547773388571175,46776.71297443683,48758.37316244707,37.32314325054238,39.24419999999999,1.0066927720622978,0.0
0.5,poisson,0.8,4.0,dense,0.00778,0.0036772272162595558,176.0599886372134,0.547773388571175,46776.71297443683,48758.37316244707,35.258036278911874,37.383799999999994,1.0066927720622978,0.0
0.5,poisson,0.8,4.0,joint_full,0.00778,0.0036772272162595558,176.0599886372134,0.547773388571175,46776.71297443683,48758.37316244707,39.063580072539324,40.849109999999996,1.0066927720622978,0.0
0.5,poisson,0.8,4.0,static_pomt,0.00778,0.0036772272162595558,176.0599886372134,0.547773388571175,46776.71297443683,48758.37316244707,36.809679363949314,38.90775,1.0066927720622978,0.0
0.5,poisson,0.8,8.0,cliffserve,0.85724,0.31922106446786996,1100.9140143156287,485.4493869916237,6629.943264361069,7032.5819127610175,20.79020231569135,25.874779999999987,13.519133429240544,0.0
0.5,poisson,0.8,8.0,decoupled,0.85724,0.31922106446786996,1100.9140143156287,485.4493869916237,6629.943264361069,7032.5819127610175,22.24841101932249,27.591410000000007,13.519133429240544,0.0
0.5,poisson,0.8,8.0,dense,0.85724,0.31922106446786996,1100.9140143156287,485.4493869916237,6629.943264361069,7032.5819127610175,18.967790132115404,23.72267,13.519133429240544,0.0
0.5,poisson,0.8,8.0,joint_full,0.85724,0.31922106446786996,1100.9140143156287,485.4493869916237,6629.943264361069,7032.5819127610175,22.553837263102018,28.06673999999999,13.519133429240544,0.0
0.5,poisson,0.8,8.0,static_pomt,0.85724,0.31922106446786996,1100.9140143156287,485.4493869916237,6629.943264361069,7032.5819127610175,19.788745562542772,24.69454,13.519133429240544,0.0
0.5,poisson,0.8,12.0,cliffserve,1.0,0.0,1320.5855453838017,10.46222551454999,34.07753251507809,38.60951211147966,16.58866632790358,22.79017,16.724102366237624,0.0
0.5,poisson,0.8,12.0,decoupled,1.0,0.0,1320.5855453838017,10.46222551454999,34.07753251507809,38.60951211147966,18.487248648433813,25.4594,16.724102366237624,0.0
0.5,poisson,0.8,12.0,dense,1.0,0.0,1320.5855453838017,10.46222551454999,34.07753251507809,38.60951211147966,15.234570494682444,21.355229999999995,16.724102366237624,0.0
0.5,poisson,0.8,12.0,joint_full,1.0,0.0,1320.5855453838017,10.46222551454999,34.07753251507809,38.60951211147966,18.559999705542655,25.29629,16.724102366237624,0.0
0.5,poisson,0.8,12.0,static_pomt,1.0,0.0,1320.5855453838017,10.46222551454999,34.07753251507809,38.60951211147966,15.917522429604185,22.37717,16.724102366237624,0.0
0.5,poisson,0.95,2.0,cliffserve,0.0007,0.00019999999999999998,175.0124006442474,0.02861234972094856,48247.45342754284,50277.26632737664,38.357256471257,40.334500000000006,1.000480252142886,0.0
0.5,poisson,0.95,2.0,decoupled,0.0007,0.00019999999999999998,175.0124006442474,0.02861234972094856,48247.45342754284,50277.26632737664,37.164137171079076,39.09949,1.000480252142886,0.0
0.5,poisson,0.95,2.0,dense,0.0007,0.00019999999999999998,175.0124006442474,0.02861234972094856,48247.45342754284,50277.26632737664,35.5942039439684,37.51873,1.000480252142886,0.0
0.5,poisson,0.95,2.0,joint_full,0.0007,0.00019999999999999998,175.0124006442474,0.02861234972094856,48247.45342754284,50277.26632737664,39.31420381891081,41.079449999999994,1.000480252142886,0.0
0.5,poisson,0.95,2.0,static_pomt,0.0007,0.00019999999999999998,175.0124006442474,0.02861234972094856,48247.45342754284,50277.26632737664,36.72099121853989,38.85125,1.000480252142886,0.0
0.5,poisson,0.95,4.0,cliffserve,0.00574,0.0015059880477613355,175.76504097991736,0.22304203591654595,48002.90387366692,50032.65561939744,38.3044357746483,39.86829,1.0049860824176442,0.0
0.5,poisson,0.95,4.0,decoupled,0.00574,0.0015059880477613355,175.76504097991736,0.22304203591654595,48002.90387366692,50032.65561939744,37.18209176815351,39.33673,1.0049860824176442,0.0
0.5,poisson,0.95,4.0,dense,0.00574,0.0015059880477613355,175.76504097991736,0.22304203591654595,48002.90387366692,50032.65561939744,35.20807305338258,37.24385,1.0049860824176442,0.0
0.5,poisson,0.95,4.0,joint_full,0.00574,0.0015059880477613355,175.76504097991736,0.22304203591654595,48002.90387366692,50032.65561939744,39.1745863158402,41.04622,1.0049860824176442,0.0
0.5,poisson,0.95,4.0,static_pomt,0.00574,0.0015059880477613355,175.76504097991736,0.22304203591654595,48002.90387366692,50032.65561939744,36.70504824487607,38.947179999999996,1.0049860824176442,0.0
0.5,poisson,0.95,8.0,cliffserve,0.0851,0.0802145872020794,190.04554378680385,16.15794873170918,44002.52756284157,46032.712400035176,38.30105782877175,40.09468,1.0953522134903568,0.0
0.5,poisson,0.95,8.0,decoupled,0.0851,0.0802145872020794,190.04554378680385,16.15794873170918,44002.52756284157,46032.712400035176,37.18477924473912,39.18296,1.0953522134903568,0.0
0.5,poisson,0.95,8.0,dense,0.0851,0.0802145872020794,190.04554378680385,16.15794873170918,44002.52756284157,46032.712400035176,35.47076985041306,37.537259999999996,1.0953522134903568,0.0
0.5,poisson,0.95,8.0,joint_full,0.0851,0.0802145872020794,190.04554378680385,16.15794873170918,44002.52756284157,46032.712400035176,38.98809307293564,40.6609,1.0953522134903568,0.0
0.5,poisson,0.95,8.0,static_pomt,0.0851,0.0802145872020794,190.04554378680385,16.15794873170918,44002.52756284157,46032.712400035176,36.86395028168302,39.018029999999996,1.0953522134903568,0.0
0.5,poisson,0.95,12.0,cliffserve,0.4443,0.16092339792584542,305.4302923641625,91.75265342676477,25774.505406407512,27804.349012834824,37.572861012757066,39.6755,1.903366941419156,0.0
0.5,poisson,0.95,12.0,decoupled,0.4443,0.16092339792584542,305.4302923641625,91.75265342676477,25774.505406407512,27804.349012834824,36.56785705183287,38.95718,1.903366941419156,0.0
0.5,poisson,0.95,12.0,dense,0.4443,0.16092339792584542,305.4302923641625,91.75265342676477,25774.505406407512,27804.349012834824,34.63661217189006,37.23011,1.903366941419156,0.0
0.5,poisson,0.95,12.0,joint_full,0.4443,0.16092339792584542,305.4302923641625,91.75265342676477,25774.505406407512,27804.349012834824,38.356275960516754,40.64219,1.903366941419156,0.0
0.5,poisson,0.95,12.0,static_pomt,0.4443,0.16092339792584542,305.4302923641625,91.75265342676477,25774.505406407512,27804.349012834824,36.03403929702936,38.4797,1.903366941419156,0.0
0.5,poisson,1.1,2.0,cliffserve,0.00046,0.00026076809620810597,174.9806205850669,0.035414898478572765,49080.526543965294,51145.31100735159,38.338518423021924,40.06945,1.0003001260618327,0.0
0.5,poisson,1.1,2.0,decoupled,0.00046,0.00026076809620810597,174.9806205850669,0.035414898478572765,49080.526543965294,51145.31100735159,36.99746993992555,39.1762,1.0003001260618327,0.0
0.5,poisson,1.1,2.0,dense,0.00046,0.00026076809620810597,174.9806205850669,0.035414898478572765,49080.526543965294,51145.31100735159,35.16188627548176,37.21638,1.0003001260618327,0.0
0.5,poisson,1.1,2.0,joint_full,0.00046,0.00026076809620810597,174.9806205850669,0.035414898478572765,49080.526543965294,51145.31100735159,39.21058347466373,40.99413,1.0003001260618327,0.0
0.5,poisson,1.1,2.0,static_pomt,0.00046,0.00026076809620810597,174.9806205850669,0.035414898478572765,49080.526543965294,51145.31100735159,36.53381009850476,38.9281,1.0003001260618327,0.0
0.5,poisson,1.1,4.0,cliffserve,0.0047,0.0012409673645990857,175.61204335267627,0.18404297406376932,48875.19269020076,50939.92968638201,38.323207831147585,40.26162,1.0040572812041968,0.0
0.5,poisson,1.1,4.0,decoupled,0.0047,0.0012409673645990857,175.61204335267627,0.18404297406376932,48875.19269020076,50939.92968638201,37.20131896044254,39.17179,1.0040572812041968,0.0
0.5,poisson,1.1,4.0,dense,0.0047,0.0012409673645990857,175.61204335267627,0.18404297406376932,48875.19269020076,50939.92968638201,35.37670752499044,37.417320000000004,1.0040572812041968,0.0
0.5,poisson,1.1,4.0,joint_full,0.0047,0.0012409673645990857,175.61204335267627,0.18404297406376932,48875.19269020076,50939.92968638201,39.351807497027714,40.91528999999999,1.0040572812041968,0.0
0.5,poisson,1.1,4.0,static_pomt,0.0047,0.0012409673645990857,175.61204335267627,0.18404297406376932,48875.19269020076,50939.92968638201,36.87741966338401,39.06689,1.0040572812041968,0.0
0.5,poisson,1.1,8.0,cliffserve,0.023020000000000002,0.005487440204685607,178.51023255069202,0.8741036119791096,47951.58436433311,50016.48469151469,38.3758681801528,39.957139999999995,1.0222045677709035,0.0
0.5,poisson,1.1,8.0,decoupled,0.023020000000000002,0.005487440204685607,178.51023255069202,0.8741036119791096,47951.58436433311,50016.48469151469,37.0228971684488,39.05466,1.0222045677709035,0.0
0.5,poisson,1.1,8.0,dense,0.023020000000000002,0.005487440204685607,178.51023255069202,0.8741036119791096,47951.58436433311,50016.48469151469,35.332628095904695,37.40849,1.0222045677709035,0.0
0.5,poisson,1.1,8.0,joint_full,0.023020000000000002,0.005487440204685607,178.51023255069202,0.8741036119791096,47951.58436433311,50016.48469151469,39.04831220643748,40.758889999999994,1.0222045677709035,0.0
0.5,poisson,1.1,8.0,static_pomt,0.023020000000000002,0.005487440204685607,178.51023255069202,0.8741036119791096,47951.58436433311,50016.48469151469,36.67811142021028,38.79582,1.0222045677709035,0.0
0.5,poisson,1.1,12.0,cliffserve,0.05686,0.019743049409855617,184.22591192803495,3.486144030826386,46227.342000293684,48292.724780863486,38.37215684443525,40.017309999999995,1.0583169645011332,0.0
0.5,poisson,1.1,12.0,decoupled,0.05686,0.019743049409855617,184.22591192803495,3.486144030826386,46227.342000293684,48292.724780863486,37.11040212239063,39.098699999999994,1.0583169645011332,0.0
0.5,poisson,1.1,12.0,dense,0.05686,0.019743049409855617,184.22591192803495,3.486144030826386,46227.342000293684,48292.724780863486,35.579745606753306,37.55525,1.0583169645011332,0.0
0.5,poisson,1.1,12.0,joint_full,0.05686,0.019743049409855617,184.22591192803495,3.486144030826386,46227.342000293684,48292.724780863486,39.13239212307529,41.021339999999995,1.0583169645011332,0.0
0.5,poisson,1.1,12.0,static_pomt,0.05686,0.019743049409855617,184.22591192803495,3.486144030826386,46227.342000293684,48292.724780863486,36.72260972715857,38.92591,1.0583169645011332,0.0
1.0,onoff,0.3,2.0,cliffserve,0.00198,0.0022631835983852482,174.81569991903672,0.2348332319537004,34922.97833269807,36385.42794509973,38.980306654534104,40.61502,1.0006406769149712,0.0
1.0,onoff,0.3,2.0,decoupled,0.00198,0.0022631835983852482,174.81569991903672,0.2348332319537004,34922.97833269807,36385.42794509973,37.30437752925444,39.294050000000006,1.0006406769149712,0.0
1.0,onoff,0.3,2.0,dense,0.00198,0.0022631835983852482,174.81569991903672,0.2348332319537004,34922.97833269807,36385.42794509973,35.568146906791796,37.55877,1.0006406769149712,0.0
1.0,onoff,0.3,2.0,joint_full,0.00198,0.0022631835983852482,174.81569991903672,0.2348332319537004,34922.97833269807,36385.42794509973,40.35671151510353,41.82415,1.0006406769149712,0.0
1.0,onoff,0.3,2.0,static_pomt,0.00198,0.0022631835983852482,174.81569991903672,0.2348332319537004,34922.97833269807,36385.42794509973,37.04514799754848,39.05985,1.0006406769149712,0.0
1.0,onoff,0.3,4.0,cliffserve,0.45655999999999997,0.3105294478789411,269.26130010264404,103.15278118766757,18426.4558920916,19599.94570738293,30.601422601209247,35.00707,1.8122905168961605,0.34816
1.0,onoff,0.3,4.0,decoupled,0.30606,0.0606249783505116,219.9046319209282,12.339387526104277,23305.42507942703,24767.744350384462,34.64056432701115,39.146300000000004,1.306379877738967,0.14336
1.0,onoff,0.3,4.0,dense,0.30574,0.06087386959936095,219.8340454291603,12.402766645040579,23321.270459442407,24783.57370027231,32.806555991736325,37.39867,1.3059415010884101,0.0
1.0,onoff,0.3,4.0,joint_full,0.45655999999999997,0.3105294478789411,269.26130010264404,103.15278118766757,18426.4558920916,19599.94570738293,32.03651349562058,36.647549999999995,1.8122905168961605,0.34816
1.0,onoff,0.3,4.0,static_pomt,0.30574,0.06087386959936095,219.8340454291603,12.402766645040579,23321.270459442407,24783.57370027231,33.876539820062206,38.57678,1.3059415010884101,0.0
1.0,onoff,0.3,8.0,cliffserve,1.0,0.0,489.71406126267976,29.935763495063267,16.433996589062325,19.385194343875973,9.743389451277272,13.1007,4.0033710990988975,1.41312
1.0,onoff,0.3,8.0,decoupled,1.0,0.0,489.71406126267976,29.935763495063267,16.433996589062325,19.385194343875973,11.642846632839577,14.601769999999998,4.0033710990988975,1.41312
1.0,onoff,0.3,8.0,dense,1.0,0.0,489.7158018974509,29.938492348194355,16.467204561200518,19.91439014856374,9.21197917782943,11.895480000000001,4.005930339663076,0.0
1.0,onoff,0.3,8.0,joint_full,1.0,0.0,489.71406126267976,29.935763495063267,16.433996589062325,19.385194343875973,11.93169544898207,16.16593,4.0033710990988975,1.41312
1.0,onoff,0.3,8.0,static_pomt,1.0,0.0,489.7158018974509,29.938492348194355,16.467204561200518,19.91439014856374,9.680681384967698,12.53964,4.005930339663076,0.0
1.0,onoff,0.3,12.0,cliffserve,1.0,0.0,489.71406126267976,29.935763495063267,16.433996589062325,19.385194343875973,9.767155393119896,13.10297,4.0033710990988975,1.41312
1.0,onoff,0.3,12.0,decoupled,1.0,0.0,489.71406126267976,29.935763495063267,16.433996589062325,19.385194343875973,11.63578257415968,14.581520000000001,4.0033710990988975,1.41312
1.0,onoff,0.3,12.0,dense,1.0,0.0,489.7158018974509,29.938492348194355,16.467204561200518,19.91439014856374,9.16331106220356,11.82592,4.005930339663076,0.0
1.0,onoff,0.3,12.0,joint_full,1.0,0.0,489.71406126267976,29.935763495063267,16.433996589062325,19.385194343875973,11.912169475161466,16.1602,4.0033710990988975,1.41312
1.0,onoff,0.3,12.0,static_pomt,1.0,0.0,489.7158018974509,29.938492348194355,16.467204561200518,19.91439014856374,9.699378917163937,12.5278,4.005930339663076,0.0
1.0,onoff,0.6,2.0,cliffserve,0.0009000000000000001,0.0007416198487095664,175.00562123299582,0.025630319583589883,45521.0107515154,47306.855632999715,39.06374000430155,40.691250000000004,1.0005203402670344,0.0
1.0,onoff,0.6,2.0,decoupled,0.0009000000000000001,0.0007416198487095664,175.00562123299582,0.025630319583589883,45521.0107515154,47306.855632999715,37.42518149986863,39.4053,1.0005203402670344,0.0
1.0,onoff,0.6,2.0,dense,0.0009000000000000001,0.0007416198487095664,175.00562123299582,0.025630319583589883,45521.0107515154,47306.855632999715,35.07695927719247,37.23187,1.0005203402670344,0.0
1.0,onoff,0.6,2.0,joint_full,0.0009000000000000001,0.0007416198487095664,175.00562123299582,0.025630319583589883,45521.0107515154,47306.855632999715,40.54560567363499,42.459889999999994,1.0005203402670344,0.0
1.0,onoff,0.6,2.0,static_pomt,0.0009000000000000001,0.0007416198487095664,175.00562123299582,0.025630319583589883,45521.0107515154,47306.855632999715,37.09870544649832,39.07965,1.0005203402670344,0.0
1.0,onoff,0.6,4.0,cliffserve,0.0058000000000000005,0.0013209844813622908,175.6845018067625,0.10232533525507889,45300.248840515334,47086.05383872175,39.06697484264934,40.83061,1.0046620296968094,0.06144000000000001
1.0,onoff,0.6,4.0,decoupled,0.00572,0.0012070625501605127,175.66994598845633,0.09188691666244342,45304.95573987217,47090.745151377196,37.14684719824461,39.384969999999996,1.0045609916786886,0.04096
1.0,onoff,0.6,4.0,dense,0.00564,0.0012621410380777578,175.65608303235976,0.09311394376190281,45309.45788383694,47095.249834798335,35.22653667926028,37.43673,1.0044802830016222,0.0
1.0,onoff,0.6,4.0,joint_full,0.0058000000000000005,0.0013209844813622908,175.6845018067625,0.10232533525507889,45300.248840515334,47086.05383872175,40.26123371799682,42.74150999999999,1.0046620296968094,0.06144000000000001
1.0,onoff,0.6,4.0,static_pomt,0.00564,0.0012621410380777578,175.65608303235976,0.09311394376190281,45309.45788383694,47095.249834798335,36.62179022249285,38.98841,1.0044802830016222,0.0
1.0,onoff,0.6,8.0,cliffserve,0.07704,0.05315409673769275,186.50118441318185,8.041897029580763,42075.0293306189,43861.306860055294,38.77950504929125,40.772409999999994,1.0740860665796048,3.6761600000000003
1.0,onoff,0.6,8.0,decoupled,0.07592,0.05372170883358049,186.30574253172594,8.136680779840322,42133.229067037624,43919.52682782968,36.7558155020252,39.14839,1.0728469998267685,3.5840000000000005
1.0,onoff,0.6,8.0,dense,0.04864,0.024475559237737553,181.79498888668996,2.9600604262766668,43398.61718985237,45184.61315118974,35.34811156455245,37.53741,1.0442253615321568,0.0
1.0,onoff,0.6,8.0,joint_full,0.07704,0.05315409673769275,186.50118441318185,8.041897029580763,42075.0293306189,43861.306860055294,39.90987702342986,42.150099999999995,1.0740860665796048,3.6761600000000003
1.0,onoff,0.6,8.0,static_pomt,0.04864,0.024475559237737553,181.79498888668996,2.9600604262766668,43398.61718985237,45184.61315118974,36.94028663912988,39.09822,1.0442253615321568,0.0
1.0,onoff,0.6,12.0,cliffserve,0.61146,0.33645873892648415,463.71551166954504,259.73068801710934,16626.825057094662,18412.490687854184,32.27916225584151,39.96172,3.523046798186111,32.80896
1.0,onoff,0.6,12.0,decoupled,0.6112200000000001,0.33617166299377466,462.9746321475544,258.5624688089789,16639.659887406437,18425.383371303924,31.594859109005178,38.91459999999999,3.511429353680069,32.78848
1.0,onoff,0.6,12.0,dense,0.28246000000000004,0.3130816315276257,264.0756116134986,144.10544504756012,32380.89782346426,34166.96374287715,33.54235241096153,37.362049999999996,1.6949366447306964,0.0
1.0,onoff,0.6,12.0,joint_full,0.61146,0.33645873892648415,463.71551166954504,259.73068801710934,16626.825057094662,18412.490687854184,33.79843761660299,41.14165,3.523046798186111,32.80896
1.0,onoff,0.6,12.0,static_pomt,0.28246000000000004,0.3130816315276257,264.0756116134986,144.10544504756012,32380.89782346426,34166.96374287715,34.77341443213505,38.79969,1.6949366447306964,0.0
1.0,onoff,0.8,2.0,cliffserve,0.0009400000000000001,0.0005813776741499453,175.03004658296027,0.041022904436938075,47177.74592824328,49108.21694975863,39.180743808700356,41.035199999999996,1.000620450364115,0.0
1.0,onoff,0.8,2.0,decoupled,0.0009400000000000001,0.0005813776741499453,175.03004658296027,0.041022904436938075,47177.74592824328,49108.21694975863,37.454762344555476,39.444069999999996,1.000620450364115,0.0
1.0,onoff,0.8,2.0,dense,0.0009400000000000001,0.0005813776741499453,175.03004658296027,0.041022904436938075,47177.74592824328,49108.21694975863,35.60914843380482,37.65364999999999,1.000620450364115,0.0
1.0,onoff,0.8,2.0,joint_full,0.0009400000000000001,0.0005813776741499453,175.03004658296027,0.041022904436938075,47177.74592824328,49108.21694975863,40.52902369780763,42.194799999999994,1.000620450364115,0.0
1.0,onoff,0.8,2.0,static_pomt,0.0009400000000000001,0.0005813776741499453,175.03004658296027,0.041022904436938075,47177.74592824328,49108.21694975863,36.99284250323072,39.117749999999994,1.000620450364115,0.0
1.0,onoff,0.8,4.0,cliffserve,0.00496,0.0024141251003210254,175.571937002293,0.24060612836527842,47001.54701814178,48932.007987173565,39.15940960428211,40.883979999999994,1.0039373250573338,0.08192
1.0,onoff,0.8,4.0,decoupled,0.00496,0.0024141251003210254,175.571937002293,0.24060612836527842,47001.54701814178,48932.007987173565,37.23007111084326,39.442660000000004,1.0039373250573338,0.08192
1.0,onoff,0.8,4.0,dense,0.00496,0.0024141251003210254,175.5706502709748,0.24051320352358965,47001.964381308586,48932.425350340374,35.4106619135308,37.57742,1.0039373250573338,0.0
1.0,onoff,0.8,4.0,joint_full,0.00496,0.0024141251003210254,175.571937002293,0.24060612836527842,47001.54701814178,48932.007987173565,40.454281057387114,42.2636,1.0039373250573338,0.08192
1.0,onoff,0.8,4.0,static_pomt,0.00496,0.0024141251003210254,175.5706502709748,0.24051320352358965,47001.964381308586,48932.425350340374,36.97136696500849,39.09024,1.0039373250573338,0.0
1.0,onoff,0.8,8.0,cliffserve,0.01794,0.003420233910129539,177.6245879695486,0.5071666840031722,46343.68134310726,48274.16607946159,39.1080385665624,40.96909999999998,1.0166811337740689,0.9011199999999999
1.0,onoff,0.8,8.0,decoupled,0.0173,0.003226453160980337,177.51771921875115,0.5069249793021309,46377.56514901164,48308.05171791221,37.283616498738255,39.340709999999994,1.0159993442342845,0.8396799999999999
1.0,onoff,0.8,8.0,dense,0.016239999999999997,0.00353100552251055,177.34023368912466,0.5562818657109417,46434.04303741935,48364.51286061717,35.28869947418732,37.544239999999995,1.0149491350736137,0.0
1.0,onoff,0.8,8.0,joint_full,0.01794,0.003420233910129539,177.6245879695486,0.5071666840031722,46343.68134310726,48274.16607946159,40.43824717278136,42.321149999999996,1.0166811337740689,0.9011199999999999
1.0,onoff,0.8,8.0,static_pomt,0.016239999999999997,0.00353100552251055,177.34023368912466,0.5562818657109417,46434.04303741935,48364.51286061717,36.87235134791656,39.071749999999994,1.0149491350736137,0.0
1.0,onoff,0.8,12.0,cliffserve,0.04854,0.039273375205092824,182.54294269182463,6.26332844573403,44875.57598250598,46806.392621560735,38.86497554115208,40.46042,1.0479653448665978,2.64192
1.0,onoff,0.8,12.0,decoupled,0.04822,0.03945658373453029,182.48766077831493,6.28919496832736,44892.61196643561,46823.47154476801,37.19861085089248,39.30691,1.0475506067268907,2.59072
1.0,onoff,0.8,12.0,dense,0.03902,0.02605805057942747,180.84340714209068,3.8319250980568427,45360.4843199698,47291.110017241605,35.38938273007424,37.52232,1.03737378135058,0.0
1.0,onoff,0.8,12.0,joint_full,0.04854,0.039273375205092824,182.54294269182463,6.26332844573403,44875.57598250598,46806.392621560735,40.292043725640276,42.15897,1.0479653448665978,2.64192
1.0,onoff,0.8,12.0,static_pomt,0.03902,0.02605805057942747,180.84340714209068,3.8319250980568427,45360.4843199698,47291.110017241605,36.627253788168915,38.847199999999994,1.03737378135058,0.0
1.0,onoff,0.95,2.0,cliffserve,0.00092,0.0007563068160475615,175.0326896525909,0.07188989329799159,48766.04985509534,50783.42184953188,39.145711733719374,40.98034,1.0006205425648511,0.0
1.0,onoff,0.95,2.0,decoupled,0.00092,0.0007563068160475615,175.0326896525909,0.07188989329799159,48766.04985509534,50783.42184953188,37.330191658973476,39.342020000000005,1.0006205425648511,0.0
1.0,onoff,0.95,2.0,dense,0.00092,0.0007563068160475615,175.0326896525909,0.07188989329799159,48766.04985509534,50783.42184953188,35.63435748826724,37.58918,1.0006205425648511,0.0
1.0,onoff,0.95,2.0,joint_full,0.00092,0.0007563068160475615,175.0326896525909,0.07188989329799159,48766.04985509534,50783.42184953188,40.42639589637558,42.10635,1.0006205425648511,0.0
1.0,onoff,0.95,2.0,static_pomt,0.00092,0.0007563068160475615,175.0326896525909,0.07188989329799159,48766.04985509534,50783.42184953188,36.96871486853685,39.08886,1.0006205425648511,0.0
1.0,onoff,0.95,4.0,cliffserve,0.0048000000000000004,0.0023021728866442675,175.58001022178226,0.25780611824482164,48588.138449245314,50605.48566949572,39.002341426362264,40.75356000000001,1.0039575933146576,0.12288000000000002
1.0,onoff,0.95,4.0,decoupled,0.0048000000000000004,0.0023021728866442675,175.58001022178226,0.25780611824482164,48588.138449245314,50605.48566949572,37.327065434165654,39.2975,1.0039575933146576,0.12288000000000002
1.0,onoff,0.95,4.0,dense,0.00464,0.0023212065827926645,175.55166260171046,0.2606022882283625,48597.32165328107,50614.67612056555,35.576175228556664,37.51517,1.0037964024656798,0.0
1.0,onoff,0.95,4.0,joint_full,0.0048000000000000004,0.0023021728866442675,175.58001022178226,0.25780611824482164,48588.138449245314,50605.48566949572,40.374777559470566,42.17922,1.0039575933146576,0.12288000000000002
1.0,onoff,0.95,4.0,static_pomt,0.00464,0.0023212065827926645,175.55166260171046,0.2606022882283625,48597.32165328107,50614.67612056555,36.58343439352059,38.80649999999999,1.0037964024656798,0.0
1.0,onoff,0.95,8.0,cliffserve,0.0178,0.0069526973183074775,177.62153280177805,1.0043703295546953,47934.93046203612,49952.229494235304,38.99722535521849,40.81647,1.016620809013253,0.8908799999999999
1.0,onoff,0.95,8.0,decoupled,0.01772,0.007035055081518552,177.60632916958735,1.0199081037809732,47939.78932088374,49957.08981238678,37.460999432476754,39.44409,1.0165184997666947,0.88064
1.0,onoff,0.95,8.0,dense,0.01432,0.0035681928199019744,177.07282348391018,0.567201435574456,48108.39451608739,50125.72795029081,35.31932157924255,37.27389,1.013283556372719,0.0
1.0,onoff,0.95,8.0,joint_full,0.0178,0.0069526973183074775,177.62153280177805,1.0043703295546953,47934.93046203612,49952.229494235304,40.49637005303688,42.1147,1.016620809013253,0.8908799999999999
1.0,onoff,0.95,8.0,static_pomt,0.01432,0.0035681928199019744,177.07282348391018,0.567201435574456,48108.39451608739,50125.72795029081,36.98564751438414,38.931290000000004,1.013283556372719,0.0
1.0,onoff,0.95,12.0,cliffserve,0.040600000000000004,0.03191081321433222,181.3813535791371,5.159293462936327,46800.92325600246,48818.34222336704,38.9893971797423,40.543839999999996,1.0402093431137622,2.23232
1.0,onoff,0.95,12.0,decoupled,0.04028,0.03181967944527411,181.32430310097854,5.140152267039853,46818.06490934947,48835.47488121063,37.43303765147246,39.63249999999999,1.039812662863979,2.18112
1.0,onoff,0.95,12.0,dense,0.03764,0.03208407704765715,180.86407267064135,5.160283642113631,46958.960058995275,48976.289290185276,35.69921863774307,37.57266,1.0371643005074787,0.0
1.0,onoff,0.95,12.0,joint_full,0.040600000000000004,0.03191081321433222,181.3813535791371,5.159293462936327,46800.92325600246,48818.34222336704,40.1605832906802,41.97673999999999,1.0402093431137622,2.23232
1.0,onoff,0.95,12.0,static_pomt,0.03764,0.03208407704765715,180.86407267064135,5.160283642113631,46958.960058995275,48976.289290185276,36.961941865811085,38.8991,1.0371643005074787,0.0
1.0,onoff,1.1,2.0,cliffserve,0.00052,0.000303315017762062,174.99378807187216,0.04617847542458711,49252.97273437149,51289.04572297011,39.10264677725898,40.75178,1.000380206125079,0.0
1.0,onoff,1.1,2.0,decoupled,0.00052,0.000303315017762062,174.99378807187216,0.04617847542458711,49252.97273437149,51289.04572297011,37.37010950044527,39.3338,1.000380206125079,0.0
1.0,onoff,1.1,2.0,dense,0.00052,0.000303315017762062,174.99378807187216,0.04617847542458711,49252.97273437149,51289.04572297011,35.51136429302551,37.35248,1.000380206125079,0.0
1.0,onoff,1.1,2.0,joint_full,0.00052,0.000303315017762062,174.99378807187216,0.04617847542458711,49252.97273437149,51289.04572297011,40.452820978649456,42.089130000000004,1.000380206125079,0.0
1.0,onoff,1.1,2.0,static_pomt,0.00052,0.000303315017762062,174.99378807187216,0.04617847542458711,49252.97273437149,51289.04572297011,37.042860016758326,38.96533,1.000380206125079,0.0
