requests,slo_attainment,throughput_qps,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,queue_p95_ms,mean_batch_size,mean_r,estimated_accuracy_pct,scheduler_overhead_mean_us,scheduler_overhead_p95_us,epsilon_pp,seed,pattern,load_factor,offered_qps,deadline_factor,deadline_ms,policy,static_r
10000,0.0048,175.62604950259924,23655.29627403486,45275.60426582414,46483.38629506602,45269.8995043667,1.004217714400482,0.0,68.52,35.495455011046396,37.562349999999995,0.5,86,onoff,0.6,998.3893093918172,4.0,22.96793556213379,dense,0
10000,0.0048,175.62604950259924,23655.29627403486,45275.60426582414,46483.38629506602,45269.8995043667,1.004217714400482,0.0,68.52,36.591264812211286,39.103,0.5,86,onoff,0.6,998.3893093918172,4.0,22.96793556213379,static_pomt,0
10000,0.0048,175.62604950259924,23655.29627403486,45275.60426582414,46483.38629506602,45269.8995043667,1.004217714400482,0.0,68.52,36.17335569391444,38.71215,0.5,86,onoff,0.6,998.3893093918172,4.0,22.96793556213379,decoupled,0
10000,0.0048,175.62604950259924,23655.29627403486,45275.60426582414,46483.38629506602,45269.8995043667,1.004217714400482,0.0,68.52,38.312385619602324,40.09734999999999,0.5,86,onoff,0.6,998.3893093918172,4.0,22.96793556213379,joint_full,0
10000,0.0048,175.62604950259924,23655.29627403486,45275.60426582414,46483.38629506602,45269.8995043667,1.004217714400482,0.0,68.52,37.59901707170114,39.70415,0.5,86,onoff,0.6,998.3893093918172,4.0,22.96793556213379,cliffserve,0
10000,0.0488,182.48888941676094,21513.773427236454,43134.28283651957,44342.395064426106,43128.57621885428,1.0473397570171763,0.0,68.52,35.41161845412652,37.59,0.5,86,onoff,0.6,998.3893093918172,8.0,45.93587112426758,dense,0
10000,0.0488,182.48888941676094,21513.773427236454,43134.28283651957,44342.395064426106,43128.57621885428,1.0473397570171763,0.0,68.52,36.72604074151655,38.753,0.5,86,onoff,0.6,998.3893093918172,8.0,45.93587112426758,static_pomt,0
10000,0.0488,182.48888941676094,21513.773427236454,43134.28283651957,44342.395064426106,43128.57621885428,1.0473397570171763,0.0,68.52,36.87619574780059,38.973,0.5,86,onoff,0.6,998.3893093918172,8.0,45.93587112426758,decoupled,0
10000,0.0488,182.48888941676094,21513.773427236454,43134.28283651957,44342.395064426106,43128.57621885428,1.0473397570171763,0.0,68.52,37.8566573104315,40.56314999999999,0.5,86,onoff,0.6,998.3893093918172,8.0,45.93587112426758,joint_full,0
10000,0.0488,182.48888941676094,21513.773427236454,43134.28283651957,44342.395064426106,43128.57621885428,1.0473397570171763,0.0,68.52,36.931611122748215,38.7895,0.5,86,onoff,0.6,998.3893093918172,8.0,45.93587112426758,cliffserve,0
10000,0.13,197.23056957854774,17418.207893836872,39039.01498776564,40246.79097537105,39033.30384200701,1.1407711613050422,0.0,68.52,35.399512548482775,37.63775,0.5,86,onoff,0.6,998.3893093918172,12.0,68.90380668640137,dense,0
10000,0.13,197.23056957854774,17418.207893836872,39039.01498776564,40246.79097537105,39033.30384200701,1.1407711613050422,0.0,68.52,36.83950981063199,38.993,0.5,86,onoff,0.6,998.3893093918172,12.0,68.90380668640137,static_pomt,0
10000,0.13,197.23056957854774,17418.207893836872,39039.01498776564,40246.79097537105,39033.30384200701,1.1407711613050422,0.0,68.52,37.002302076203506,39.184,0.5,86,onoff,0.6,998.3893093918172,12.0,68.90380668640137,decoupled,0
10000,0.13,197.23056957854774,17418.207893836872,39039.01498776564,40246.79097537105,39033.30384200701,1.1407711613050422,0.0,68.52,39.04105829340634,41.097,0.5,86,onoff,0.6,998.3893093918172,12.0,68.90380668640137,joint_full,0
10000,0.13,197.23056957854774,17418.207893836872,39039.01498776564,40246.79097537105,39033.30384200701,1.1407711613050422,0.0,68.52,38.00353080082136,39.712250000000004,0.5,86,onoff,0.6,998.3893093918172,12.0,68.90380668640137,cliffserve,0
10000,0.0008,175.0284324756327,23867.07346259718,46420.00137740586,48459.68833570962,46414.286020793654,1.0006003602161297,0.0,68.52,34.58898479087453,37.2635,0.5,86,onoff,0.8,1331.1857458557563,2.0,11.483967781066895,dense,0
10000,0.0008,175.0284324756327,23867.07346259718,46420.00137740586,48459.68833570962,46414.286020793654,1.0006003602161297,0.0,68.52,36.29549379627777,38.94715000000001,0.5,86,onoff,0.8,1331.1857458557563,2.0,11.483967781066895,static_pomt,0
10000,0.0008,175.0284324756327,23867.07346259718,46420.00137740586,48459.68833570962,46414.286020793654,1.0006003602161297,0.0,68.52,37.23467020212127,39.223349999999996,0.5,86,onoff,0.8,1331.1857458557563,2.0,11.483967781066895,decoupled,0
10000,0.0008,175.0284324756327,23867.07346259718,46420.00137740586,48459.68833570962,46414.286020793654,1.0006003602161297,0.0,68.52,38.77752311386832,40.189150000000005,0.5,86,onoff,0.8,1331.1857458557563,2.0,11.483967781066895,joint_full,0
10000,0.0008,175.0284324756327,23867.07346259718,46420.00137740586,48459.68833570962,46414.286020793654,1.0006003602161297,0.0,68.52,38.35088322993796,40.37015,0.5,86,onoff,0.8,1331.1857458557563,2.0,11.483967781066895,cliffserve,0
10000,0.0036,175.44920967180838,23730.094439855864,46282.859380283095,48322.628640065246,46277.16989718888,1.0031096398836392,0.0,68.52,35.63300230715217,37.537,0.5,86,onoff,0.8,1331.1857458557563,4.0,22.96793556213379,dense,0
10000,0.0036,175.44920967180838,23730.094439855864,46282.859380283095,48322.628640065246,46277.16989718888,1.0031096398836392,0.0,68.52,36.71216802086468,39.0336,0.5,86,onoff,0.8,1331.1857458557563,4.0,22.96793556213379,static_pomt,0
10000,0.0036,175.44920967180838,23730.094439855864,46282.859380283095,48322.628640065246,46277.16989718888,1.0031096398836392,0.0,68.52,36.56005647507272,38.799,0.5,86,onoff,0.8,1331.1857458557563,4.0,22.96793556213379,decoupled,0
10000,0.0036,175.44920967180838,23730.094439855864,46282.859380283095,48322.628640065246,46277.16989718888,1.0031096398836392,0.0,68.52,38.972281071321085,40.653,0.5,86,onoff,0.8,1331.1857458557563,4.0,22.96793556213379,joint_full,0
10000,0.0036,175.44920967180838,23730.094439855864,46282.859380283095,48322.628640065246,46277.16989718888,1.0031096398836392,0.0,68.52,37.94355792958171,40.082,0.5,86,onoff,0.8,1331.1857458557563,4.0,22.96793556213379,cliffserve,0
10000,0.0136,177.01021850972492,23227.236907354643,45780.54684471105,47820.08089722162,45774.84600144837,1.0128633647320977,0.0,68.52,35.180082548364226,37.36,0.5,86,onoff,0.8,1331.1857458557563,8.0,45.93587112426758,dense,0
10000,0.0136,177.01021850972492,23227.236907354643,45780.54684471105,47820.08089722162,45774.84600144837,1.0128633647320977,0.0,68.52,36.71638762280969,38.8624,0.5,86,onoff,0.8,1331.1857458557563,8.0,45.93587112426758,static_pomt,0
10000,0.0136,177.01021850972492,23227.236907354643,45780.54684471105,47820.08089722162,45774.84600144837,1.0128633647320977,0.0,68.52,36.797962118910164,38.923,0.5,86,onoff,0.8,1331.1857458557563,8.0,45.93587112426758,decoupled,0
10000,0.0136,177.01021850972492,23227.236907354643,45780.54684471105,47820.08089722162,45774.84600144837,1.0128633647320977,0.0,68.52,39.16663628076573,40.877,0.5,86,onoff,0.8,1331.1857458557563,8.0,45.93587112426758,joint_full,0
10000,0.0136,177.01021850972492,23227.236907354643,45780.54684471105,47820.08089722162,45774.84600144837,1.0128633647320977,0.0,68.52,37.85810169148183,39.244,0.5,86,onoff,0.8,1331.1857458557563,8.0,45.93587112426758,cliffserve,0
10000,0.0268,179.15382831309648,22551.246610990813,45104.42930475686,47143.98760806566,45098.721069707615,1.0264832683227263,0.0,68.52,35.265703448983786,37.24954999999999,0.5,86,onoff,0.8,1331.1857458557563,12.0,68.90380668640137,dense,0
10000,0.0268,179.15382831309648,22551.246610990813,45104.42930475686,47143.98760806566,45098.721069707615,1.0264832683227263,0.0,68.52,37.13294282488196,39.013,0.5,86,onoff,0.8,1331.1857458557563,12.0,68.90380668640137,static_pomt,0
10000,0.0268,179.15382831309648,22551.246610990813,45104.42930475686,47143.98760806566,45098.721069707615,1.0264832683227263,0.0,68.52,37.10318415109833,38.973949999999995,0.5,86,onoff,0.8,1331.1857458557563,12.0,68.90380668640137,decoupled,0
10000,0.0268,179.15382831309648,22551.246610990813,45104.42930475686,47143.98760806566,45098.721069707615,1.0264832683227263,0.0,68.52,39.09756969821392,41.007,0.5,86,onoff,0.8,1331.1857458557563,12.0,68.90380668640137,joint_full,0
10000,0.0268,179.15382831309648,22551.246610990813,45104.42930475686,47143.98760806566,45098.721069707615,1.0264832683227263,0.0,68.52,37.533441490453704,39.885,0.5,86,onoff,0.8,1331.1857458557563,12.0,68.90380668640137,cliffserve,0
10000,0.0008,175.02843247563274,26249.281518833748,49595.28164751214,51733.459281602096,49589.56629089994,1.0006003602161297,0.0,68.52,34.27165249149489,36.829,0.5,86,onoff,0.95,1580.7830732037105,2.0,11.483967781066895,dense,0
10000,0.0008,175.02843247563274,26249.281518833748,49595.28164751214,51733.459281602096,49589.56629089994,1.0006003602161297,0.0,68.52,35.72503432059235,38.42965000000001,0.5,86,onoff,0.95,1580.7830732037105,2.0,11.483967781066895,static_pomt,0
10000,0.0008,175.02843247563274,26249.281518833748,49595.28164751214,51733.459281602096,49589.56629089994,1.0006003602161297,0.0,68.52,36.545593155893535,38.513,0.5,86,onoff,0.95,1580.7830732037105,2.0,11.483967781066895,decoupled,0
10000,0.0008,175.02843247563274,26249.281518833748,49595.28164751214,51733.459281602096,49589.56629089994,1.0006003602161297,0.0,68.52,39.154813888333,40.810500000000005,0.5,86,onoff,0.95,1580.7830732037105,2.0,11.483967781066895,joint_full,0
10000,0.0008,175.02843247563274,26249.281518833748,49595.28164751214,51733.459281602096,49589.56629089994,1.0006003602161297,0.0,68.52,38.14858805283169,39.698150000000005,0.5,86,onoff,0.95,1580.7830732037105,2.0,11.483967781066895,cliffserve,0
10000,0.0032,175.3887222324972,26131.92595233213,49477.779413387005,51616.03173850556,49472.04990636987,1.0028078620136383,0.0,68.52,34.606236662655434,37.04945,0.5,86,onoff,0.95,1580.7830732037105,4.0,22.96793556213379,dense,0
10000,0.0032,175.3887222324972,26131.92595233213,49477.779413387005,51616.03173850556,49472.04990636987,1.0028078620136383,0.0,68.52,36.12741666666667,38.523,0.5,86,onoff,0.95,1580.7830732037105,4.0,22.96793556213379,static_pomt,0
10000,0.0032,175.3887222324972,26131.92595233213,49477.779413387005,51616.03173850556,49472.04990636987,1.0028078620136383,0.0,68.52,36.02168010429202,38.282,0.5,86,onoff,0.95,1580.7830732037105,4.0,22.96793556213379,decoupled,0
10000,0.0032,175.3887222324972,26131.92595233213,49477.779413387005,51616.03173850556,49472.04990636987,1.0028078620136383,0.0,68.52,38.05436070998797,40.78104999999999,0.5,86,onoff,0.95,1580.7830732037105,4.0,22.96793556213379,joint_full,0
10000,0.0032,175.3887222324972,26131.92595233213,49477.779413387005,51616.03173850556,49472.04990636987,1.0028078620136383,0.0,68.52,37.013520758122745,39.615,0.5,86,onoff,0.95,1580.7830732037105,4.0,22.96793556213379,cliffserve,0
10000,0.0116,176.71641549408108,25703.52088202726,49049.72519621534,51187.61251110096,49044.00190162344,1.0111223458038423,0.0,68.52,33.847044084934275,36.10394999999999,0.5,86,onoff,0.95,1580.7830732037105,8.0,45.93587112426758,dense,0
10000,0.0116,176.71641549408108,25703.52088202726,49049.72519621534,51187.61251110096,49044.00190162344,1.0111223458038423,0.0,68.52,35.869558139534874,38.56344999999999,0.5,86,onoff,0.95,1580.7830732037105,8.0,45.93587112426758,static_pomt,0
10000,0.0116,176.71641549408108,25703.52088202726,49049.72519621534,51187.61251110096,49044.00190162344,1.0111223458038423,0.0,68.52,36.185738220424675,38.83839999999999,0.5,86,onoff,0.95,1580.7830732037105,8.0,45.93587112426758,decoupled,0
10000,0.0116,176.71641549408108,25703.52088202726,49049.72519621534,51187.61251110096,49044.00190162344,1.0111223458038423,0.0,68.52,37.62157492416583,39.70994999999999,0.5,86,onoff,0.95,1580.7830732037105,8.0,45.93587112426758,joint_full,0
10000,0.0116,176.71641549408108,25703.52088202726,49049.72519621534,51187.61251110096,49044.00190162344,1.0111223458038423,0.0,68.52,37.11807826086957,39.058949999999996,0.5,86,onoff,0.95,1580.7830732037105,8.0,45.93587112426758,cliffserve,0
10000,0.0212,178.25736398301717,25214.327640431038,48560.563756176656,50698.81429980297,48554.87275621576,1.0208248264597795,0.0,68.52,34.67425285830951,37.11925,0.5,86,onoff,0.95,1580.7830732037105,12.0,68.90380668640137,dense,0
10000,0.0212,178.25736398301717,25214.327640431038,48560.563756176656,50698.81429980297,48554.87275621576,1.0208248264597795,0.0,68.52,35.97702950183748,38.623,0.5,86,onoff,0.95,1580.7830732037105,12.0,68.90380668640137,static_pomt,0
10000,0.0212,178.25736398301717,25214.327640431038,48560.563756176656,50698.81429980297,48554.87275621576,1.0208248264597795,0.0,68.52,36.124753777051865,38.4145,0.5,86,onoff,0.95,1580.7830732037105,12.0,68.90380668640137,decoupled,0
10000,0.0212,178.25736398301717,25214.327640431038,48560.563756176656,50698.81429980297,48554.87275621576,1.0208248264597795,0.0,68.52,38.58152715394038,40.948,0.5,86,onoff,0.95,1580.7830732037105,12.0,68.90380668640137,joint_full,0
10000,0.0212,178.25736398301717,25214.327640431038,48560.563756176656,50698.81429980297,48554.87275621576,1.0208248264597795,0.0,68.52,37.77879828501429,39.745,0.5,86,onoff,0.95,1580.7830732037105,12.0,68.90380668640137,cliffserve,0
10000,0.0008,175.0284324756327,25838.6536125601,49211.493167046334,51152.517214833504,49205.77781043413,1.0006003602161297,0.0,68.52,34.05904992995797,36.7725,0.5,86,onoff,1.1,1830.380400551665,2.0,11.483967781066895,dense,0
10000,0.0008,175.0284324756327,25838.6536125601,49211.493167046334,51152.517214833504,49205.77781043413,1.0006003602161297,0.0,68.52,35.6182977786672,38.412,0.5,86,onoff,1.1,1830.380400551665,2.0,11.483967781066895,static_pomt,0
10000,0.0008,175.0284324756327,25838.6536125601,49211.493167046334,51152.517214833504,49205.77781043413,1.0006003602161297,0.0,68.52,35.79963428056835,38.01485,0.5,86,onoff,1.1,1830.380400551665,2.0,11.483967781066895,decoupled,0
10000,0.0008,175.0284324756327,25838.6536125601,49211.493167046334,51152.517214833504,49205.77781043413,1.0006003602161297,0.0,68.52,38.42346728036822,40.076,0.5,86,onoff,1.1,1830.380400551665,2.0,11.483967781066895,joint_full,0
10000,0.0008,175.0284324756327,25838.6536125601,49211.493167046334,51152.517214833504,49205.77781043413,1.0006003602161297,0.0,68.52,37.87325675405243,39.194,0.5,86,onoff,1.1,1830.380400551665,2.0,11.483967781066895,cliffserve,0
10000,0.0028,175.33581632783157,25738.50094193823,49111.213655856875,51052.33302074552,49105.487108877925,1.0025062656641603,0.0,68.52,35.75789022556391,37.601,0.5,86,onoff,1.1,1830.380400551665,4.0,22.96793556213379,dense,0
10000,0.0028,175.33581632783157,25738.50094193823,49111.213655856875,51052.33302074552,49105.487108877925,1.0025062656641603,0.0,68.52,37.16292160401002,39.09669999999999,0.5,86,onoff,1.1,1830.380400551665,4.0,22.96793556213379,static_pomt,0
10000,0.0028,175.33581632783157,25738.50094193823,49111.213655856875,51052.33302074552,49105.487108877925,1.0025062656641603,0.0,68.52,37.38537824561403,39.23669999999999,0.5,86,onoff,1.1,1830.380400551665,4.0,22.96793556213379,decoupled,0
10000,0.0028,175.33581632783157,25738.50094193823,49111.213655856875,51052.33302074552,49105.487108877925,1.0025062656641603,0.0,68.52,39.01837333333334,40.62969999999999,0.5,86,onoff,1.1,1830.380400551665,4.0,22.96793556213379,joint_full,0
10000,0.0028,175.33581632783157,25738.50094193823,49111.213655856875,51052.33302074552,49105.487108877925,1.0025062656641603,0.0,68.52,37.962989373433594,39.835,0.5,86,onoff,1.1,1830.380400551665,4.0,22.96793556213379,cliffserve,0
10000,0.01,176.46553240513978,25373.26231998808,48746.371347836284,50687.09886015535,48740.64987581137,1.0095911155981827,0.0,68.52,35.524666128218065,37.38,0.5,86,onoff,1.1,1830.380400551665,8.0,45.93587112426758,dense,0
10000,0.01,176.46553240513978,25373.26231998808,48746.371347836284,50687.09886015535,48740.64987581137,1.0095911155981827,0.0,68.52,36.434009288238265,38.813,0.5,86,onoff,1.1,1830.380400551665,8.0,45.93587112426758,static_pomt,0
10000,0.01,176.46553240513978,25373.26231998808,48746.371347836284,50687.09886015535,48740.64987581137,1.0095911155981827,0.0,68.52,37.07737072185764,39.113,0.5,86,onoff,1.1,1830.380400551665,8.0,45.93587112426758,decoupled,0
10000,0.01,176.46553240513978,25373.26231998808,48746.371347836284,50687.09886015535,48740.64987581137,1.0095911155981827,0.0,68.52,38.86431216557294,40.99299999999999,0.5,86,onoff,1.1,1830.380400551665,8.0,45.93587112426758,joint_full,0
10000,0.01,176.46553240513978,25373.26231998808,48746.371347836284,50687.09886015535,48740.64987581137,1.0095911155981827,0.0,68.52,38.169076930843005,39.614,0.5,86,onoff,1.1,1830.380400551665,8.0,45.93587112426758,cliffserve,0
10000,0.0184,177.80034407774977,24948.06366700537,48321.004141978054,50262.12080323339,48315.26192598703,1.017915309446254,0.0,68.52,35.37453705211726,37.521,0.5,86,onoff,1.1,1830.380400551665,12.0,68.90380668640137,dense,0
10000,0.0184,177.80034407774977,24948.06366700537,48321.004141978054,50262.12080323339,48315.26192598703,1.017915309446254,0.0,68.52,37.15354234527687,39.27385,0.5,86,onoff,1.1,1830.380400551665,12.0,68.90380668640137,static_pomt,0
10000,0.0184,177.80034407774977,24948.06366700537,48321.004141978054,50262.12080323339,48315.26192598703,1.017915309446254,0.0,68.52,37.12086665309446,39.00385,0.5,86,onoff,1.1,1830.380400551665,12.0,68.90380668640137,decoupled,0
10000,0.0184,177.80034407774977,24948.06366700537,48321.004141978054,50262.12080323339,48315.26192598703,1.017915309446254,0.0,68.52,39.22893220684039,40.2045,0.5,86,onoff,1.1,1830.380400551665,12.0,68.90380668640137,joint_full,0
10000,0.0184,177.80034407774977,24948.06366700537,48321.004141978054,50262.12080323339,48315.26192598703,1.017915309446254,0.0,68.52,38.16858743892509,40.053650000000005,0.5,86,onoff,1.1,1830.380400551665,12.0,68.90380668640137,cliffserve,0
10000,0.0003,174.94590388236563,18571.281333062412,35318.59605433006,36788.6010478937,35312.89453121681,1.000100010001,0.0,68.52,35.566541554155414,37.641,0.5,87,poisson,0.3,499.1946546959086,2.0,11.483967781066895,dense,0
10000,0.0003,174.94590388236563,18571.281333062412,35318.59605433006,36788.6010478937,35312.89453121681,1.000100010001,0.0,68.52,37.02118071807181,39.023,0.5,87,poisson,0.3,499.1946546959086,2.0,11.483967781066895,static_pomt,0
10000,0.0003,174.94590388236563,18571.281333062412,35318.59605433006,36788.6010478937,35312.89453121681,1.000100010001,0.0,68.52,37.22389128912891,39.254,0.5,87,poisson,0.3,499.1946546959086,2.0,11.483967781066895,decoupled,0
10000,0.0003,174.94590388236563,18571.281333062412,35318.59605433006,36788.6010478937,35312.89453121681,1.000100010001,0.0,68.52,39.23079477947794,40.7661,0.5,87,poisson,0.3,499.1946546959086,2.0,11.483967781066895,joint_full,0
10000,0.0003,174.94590388236563,18571.281333062412,35318.59605433006,36788.6010478937,35312.89453121681,1.000100010001,0.0,68.52,38.216140814081406,40.055,0.5,87,poisson,0.3,499.1946546959086,2.0,11.483967781066895,cliffserve,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,8.809475072463767,10.044499999999998,0.5,87,poisson,0.3,499.1946546959086,4.0,22.96793556213379,dense,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,9.29702724637681,10.63,0.5,87,poisson,0.3,499.1946546959086,4.0,22.96793556213379,static_pomt,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,11.006859420289853,12.283,0.5,87,poisson,0.3,499.1946546959086,4.0,22.96793556213379,decoupled,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,10.450353333333332,12.223,0.5,87,poisson,0.3,499.1946546959086,4.0,22.96793556213379,joint_full,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,9.385957971014493,10.951,0.5,87,poisson,0.3,499.1946546959086,4.0,22.96793556213379,cliffserve,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,8.750615942028986,9.979,0.5,87,poisson,0.3,499.1946546959086,8.0,45.93587112426758,dense,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,9.213358260869565,10.55,0.5,87,poisson,0.3,499.1946546959086,8.0,45.93587112426758,static_pomt,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,10.933685217391304,12.23355,0.5,87,poisson,0.3,499.1946546959086,8.0,45.93587112426758,decoupled,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,10.310602898550725,12.107949999999997,0.5,87,poisson,0.3,499.1946546959086,8.0,45.93587112426758,joint_full,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,9.277946376811595,10.88055,0.5,87,poisson,0.3,499.1946546959086,8.0,45.93587112426758,cliffserve,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,8.662144347826088,9.929,0.5,87,poisson,0.3,499.1946546959086,12.0,68.90380668640137,dense,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,9.081731014492753,10.40955,0.5,87,poisson,0.3,499.1946546959086,12.0,68.90380668640137,static_pomt,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,10.821421449275363,12.15255,0.5,87,poisson,0.3,499.1946546959086,12.0,68.90380668640137,decoupled,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,10.392593333333334,12.183,0.5,87,poisson,0.3,499.1946546959086,12.0,68.90380668640137,joint_full,0
10000,1.0,500.03639697282836,9.724389236912145,13.843139525887494,15.385901494378489,8.01163178767847,2.898550724637681,0.0,68.52,9.170469565217392,10.695949999999998,0.5,87,poisson,0.3,499.1946546959086,12.0,68.90380668640137,cliffserve,0
10000,0.0005,174.98128783565352,23564.672762917162,44798.898949701885,46677.085250421136,44793.208999402625,1.000300090027008,0.0,68.52,34.142322496749024,36.54079999999999,0.5,87,poisson,0.6,998.3893093918172,2.0,11.483967781066895,dense,0
10000,0.0005,174.98128783565352,23564.672762917162,44798.898949701885,46677.085250421136,44793.208999402625,1.000300090027008,0.0,68.52,36.82189276783035,38.813,0.5,87,poisson,0.6,998.3893093918172,2.0,11.483967781066895,static_pomt,0
10000,0.0005,174.98128783565352,23564.672762917162,44798.898949701885,46677.085250421136,44793.208999402625,1.000300090027008,0.0,68.52,37.29818695608683,39.214,0.5,87,poisson,0.6,998.3893093918172,2.0,11.483967781066895,decoupled,0
10000,0.0005,174.98128783565352,23564.672762917162,44798.898949701885,46677.085250421136,44793.208999402625,1.000300090027008,0.0,68.52,39.20340952285686,40.45799999999999,0.5,87,poisson,0.6,998.3893093918172,2.0,11.483967781066895,joint_full,0
10000,0.0005,174.98128783565352,23564.672762917162,44798.898949701885,46677.085250421136,44793.208999402625,1.000300090027008,0.0,68.52,38.059257977393216,40.135,0.5,87,poisson,0.6,998.3893093918172,2.0,11.483967781066895,cliffserve,0
10000,0.0145,177.04194864351206,22899.709677027346,44133.710585315326,46012.15609372672,44127.97756777535,1.0124531740407006,0.0,68.52,34.35507350410043,37.16279999999999,0.5,87,poisson,0.6,998.3893093918172,4.0,22.96793556213379,dense,0
10000,0.0145,177.04194864351206,22899.709677027346,44133.710585315326,46012.15609372672,44127.97756777535,1.0124531740407006,0.0,68.52,36.28581168370963,38.993,0.5,87,poisson,0.6,998.3893093918172,4.0,22.96793556213379,static_pomt,0
10000,0.0145,177.04194864351206,22899.709677027346,44133.710585315326,46012.15609372672,44127.97756777535,1.0124531740407006,0.0,68.52,37.20153882757922,39.194,0.5,87,poisson,0.6,998.3893093918172,4.0,22.96793556213379,decoupled,0
10000,0.0145,177.04194864351206,22899.709677027346,44133.710585315326,46012.15609372672,44127.97756777535,1.0124531740407006,0.0,68.52,38.88402642502784,40.688999999999986,0.5,87,poisson,0.6,998.3893093918172,4.0,22.96793556213379,joint_full,0
10000,0.0145,177.04194864351206,22899.709677027346,44133.710585315326,46012.15609372672,44127.97756777535,1.0124531740407006,0.0,68.52,37.73248992609092,39.986,0.5,87,poisson,0.6,998.3893093918172,4.0,22.96793556213379,cliffserve,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,11.037226247436775,12.273999999999987,0.5,87,poisson,0.6,998.3893093918172,8.0,45.93587112426758,dense,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,11.580312371838687,14.942999999999994,0.5,87,poisson,0.6,998.3893093918172,8.0,45.93587112426758,static_pomt,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,13.489485304169516,17.503,0.5,87,poisson,0.6,998.3893093918172,8.0,45.93587112426758,decoupled,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,13.537559808612441,14.868,0.5,87,poisson,0.6,998.3893093918172,8.0,45.93587112426758,joint_full,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,12.089302118933698,15.5,0.5,87,poisson,0.6,998.3893093918172,8.0,45.93587112426758,cliffserve,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,11.01898974709501,14.004999999999999,0.5,87,poisson,0.6,998.3893093918172,12.0,68.90380668640137,dense,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,11.683203691045797,15.056899999999997,0.5,87,poisson,0.6,998.3893093918172,12.0,68.90380668640137,static_pomt,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,13.538950102529054,17.651999999999997,0.5,87,poisson,0.6,998.3893093918172,12.0,68.90380668640137,decoupled,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,13.517321257689678,17.572,0.5,87,poisson,0.6,998.3893093918172,12.0,68.90380668640137,joint_full,0
10000,1.0,998.6631515366175,12.709125705807992,19.9943711085069,25.187769260281122,10.76815453355275,6.83526999316473,0.0,68.52,12.108492139439507,13.413099999999996,0.5,87,poisson,0.6,998.3893093918172,12.0,68.90380668640137,cliffserve,0
10000,0.0006,174.99896621617424,24810.10994855068,47166.08038388439,49146.273115616284,47160.35904143997,1.0004001600640255,0.0,68.52,35.464249299719896,37.45,0.5,87,poisson,0.8,1331.1857458557563,2.0,11.483967781066895,dense,0
