requests,slo_attainment,throughput_qps,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,queue_p95_ms,mean_batch_size,mean_r,estimated_accuracy_pct,scheduler_overhead_mean_us,scheduler_overhead_p95_us,seed,pattern,load_factor,offered_qps,deadline_factor,deadline_ms,policy,epsilon_pp
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,1399.322743339254,1478.86125,84,poisson,0.6,759.9872061181119,4,22.96793556213379,decoupled,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,4235.436964476021,5536.1995,84,poisson,0.6,759.9872061181119,4,22.96793556213379,joint_full,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,4138.489238898756,5538.025250000001,84,poisson,0.6,759.9872061181119,4,22.96793556213379,cliffserve,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,11.585945825932503,13.97375,84,poisson,0.6,759.9872061181119,8,45.93587112426758,dense,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,12.241252220248667,14.788,84,poisson,0.6,759.9872061181119,8,45.93587112426758,static_pomt,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,1401.8120142095916,1487.67975,84,poisson,0.6,759.9872061181119,8,45.93587112426758,decoupled,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,4229.775741563055,5529.21075,84,poisson,0.6,759.9872061181119,8,45.93587112426758,joint_full,1.0
5000,1.0,743.2897485385271,10.665187650981295,15.078062812523308,16.43489760516072,8.563760647874323,4.440497335701599,0.0,75.19960000000002,4138.158927175843,5543.2855,84,poisson,0.6,759.9872061181119,8,45.93587112426758,cliffserve,1.0
5000,0.0016,175.1032041357422,11758.409101241596,22348.342905362075,23286.63075133034,22342.618201263373,1.001001001001001,0.0,75.10016,16.22719319319319,16.751,84,poisson,0.8,1013.3162748241492,2,11.483967781066895,dense,1.0
5000,0.0016,175.1032041357422,11758.409101241596,22348.342905362075,23286.63075133034,22342.618201263373,1.001001001001001,0.0,75.10016,17.387259859859864,18.034,84,poisson,0.8,1013.3162748241492,2,11.483967781066895,static_pomt,1.0
